season,week,team,season_type,game_id,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,passing_10,passing_16,passing_20,passing_40,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,rushing_10,rushing_12,rushing_20,rushing_40,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,receiving_10,receiving_16,receiving_20,receiving_40,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,def_punt_blocks,def_pat_blocks,def_fg_blocks,def_2pt_atts,def_2pt_made,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,fumbles_forced_by_opp,fumbles_not_forced,fumbles_out_of_bounds,fumbles_total,fumbles_lost_total,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance,pt_att,pt_blocked,pt_long,pt_yards,pt_inside_20,pt_out_of_bounds,pt_downed,pt_touchback,pt_fair_caught,pt_returned,pt_return_yards,pt_return_tds,pt_net_yards
2011,10,DET,REG,2011_10_DET_CHI,CHI,35,66,338,1,4,3,-17,0,0,450,92,17,-18.6305629571213,-4.80503905564547,0,14,7,2,1,19,80,0,0,0,4,0.386275274911895,0,3,2,0,0,35,65,338,1,2,2,450,91,17,-24.202479724785,0,14,7,2,1,0,52,0,0,0,0,1,2,16,3,0,0,3,0,1,0,0,0,0,0,0,0,1,0,1,0,0,4,53,2,2,1,0,3,2,3,2,2,44,2,2,0,0,35,1,0,1,1,0,0,0,0,0,0,0,0,0,29;35,,,64,0,0,1,1,0,0,1,0,0,0,0,0,5,0,62,245,0,2,0,0,0,3,122,1,123
2011,10,GB,REG,2011_10_MIN_GB,MIN,25,32,288,4,0,3,-22,1,0,207,114,15,21.1821909086686,17.3349116245906,0,11,8,5,0,31,90,1,0,0,4,-2.24019193876302,0,2,1,0,0,25,30,288,4,1,0,207,114,15,25.4481578624947,0,11,8,5,0,1,36,3,21,0,0,1,3,28,6,1,21,8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,5,2,1,2,1,3,1,4,80,2,76,1,1,0,0,25,1,0,1,0,0,0,0,0,0,0,0,0,0,25,,,25,0,0,6,6,0,0,1,0,0,0,0,0,2,0,52,99,0,0,0,0,0,2,13,0,86
2011,10,HOU,REG,2011_10_HOU_TB,TB,11,15,242,2,0,1,-7,0,0,99,173,9,15.5578910441449,11.7641947666804,0,7,3,2,2,44,185,3,0,0,12,1.86835886831707,0,6,4,0,0,11,15,242,2,0,0,99,173,9,16.9645687558999,0,7,3,2,2,0,31,9,9,0,0,0,4,29,5,3,15,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,54,2,0,0,0,0,0,4,10,0,0,1,2,1,0,22,0.5,0,1,0,0,0,0,0,0,1,0,0,0,22,37,,22,37,0,4,5,0,1,0.8,0,0,0,0,0,4,0,53,181,1,1,0,0,1,2,34,0,147
2011,10,IND,REG,2011_10_JAX_IND,JAX,20,29,161,0,2,5,-33,1,1,204,64,8,-14.760252370337,2.1168767378248,0,8,1,1,0,23,84,0,1,0,2,-6.85125926486217,0,3,3,1,0,20,29,161,0,0,0,204,64,8,-6.69119278226368,0,8,1,1,0,0,32,0,48,0,0,0,2,8,4,1,13,3,0,0,0,0,0,0,0,0,0,1,-17,0,0,0,6,40,3,1,1,0,2,1,4,11,0,0,1,1,0,0,42,1,0,0,0,1,0,0,0,0,0,0,0,0,42,,,42,0,0,0,0,0,0,,0,0,0,0,0,6,0,51,246,2,0,2,0,3,1,0,0,246
2011,10,JAX,REG,2011_10_JAX_IND,IND,14,21,118,1,1,2,-8,0,0,84,83,8,-1.17268271111267,-1.97032377833412,0,8,2,0,0,41,141,1,0,0,9,-2.21868815034395,0,4,4,0,0,14,21,118,1,0,0,84,83,8,-1.66851648637409,0,8,2,0,0,0,36,0,32,0,0,1,5,33,8,2,8,6,0,0,0,0,0,0,0,0,0,0,0,1,7,0,5,55,3,0,0,0,0,0,1,0,1,33,1,2,1,0,44,0.5,0,0,0,1,0,0,0,0,0,1,0,0,44,45,,44,45,0,2,2,0,0,1,0,0,0,0,0,6,0,51,232,1,1,0,0,1,4,11,0,221
2011,10,KC,REG,2011_10_DEN_KC,DEN,18,34,140,1,0,4,-16,1,0,269,73,8,-13.5886176305933,-5.06903086647843,0,5,1,0,0,24,134,0,0,0,6,3.10898398651625,0,3,1,1,0,18,33,140,1,0,0,269,73,8,-6.25005244259955,0,5,1,0,0,0,50,0,12,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,40,3,1,0,0,1,0,3,29,3,53,1,1,0,0,32,1,0,0,1,0,0,0,0,0,0,0,0,0,32,,,32,0,0,1,1,0,0,1,0,0,0,0,0,7,0,67,339,3,0,0,2,3,2,16,0,283
2011,10,LA,REG,2011_10_STL_CLE,CLE,15,25,155,1,1,1,-7,0,0,190,88,8,-1.59366135245024,-2.02286279201508,0,7,3,2,0,32,133,0,0,0,8,0.46877305576345,0,3,3,1,0,15,25,155,1,1,1,190,88,8,-4.77822847739761,0,7,3,2,0,0,47,1,17,0,0,1,2,9,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,55,4,1,0,0,1,1,3,25,3,52,2,2,0,0,34,1,0,1,1,0,0,0,0,0,0,0,0,0,29;34,,,63,0,0,1,1,0,0,1,0,0,0,0,0,5,0,64,236,0,1,1,1,0,2,6,0,210
2011,10,LAC,REG,2011_10_OAK_SD,LV,23,47,274,2,1,6,-35,1,1,453,134,13,-4.8663951146969,-7.51687664199959,0,12,7,5,0,15,75,0,0,0,5,-0.664220687001944,0,4,2,0,0,23,44,274,2,0,0,453,134,13,1.70912568625357,0,12,7,5,0,0,43,15,17,0,0,1,1,1,3,1,7,6,0,1,0,0,0,0,0,0,0,1,40,1,0,0,6,31,4,1,1,0,2,1,3,9,4,68,1,2,1,0,20,0.5,0,1,0,0,0,0,0,0,0,1,0,0,20,46,,20,46,0,2,2,0,0,1,0,0,0,0,0,6,0,71,322,2,1,0,1,1,3,38,0,264
2011,10,LV,REG,2011_10_OAK_SD,LAC,14,21,299,2,1,1,-1,1,1,258,111,11,10.6866066405782,11.7451263325555,0,8,7,7,3,41,191,1,0,0,8,-0.241402382417173,0,4,3,2,1,14,21,299,2,0,0,258,111,11,15.4169216119917,0,8,7,7,3,0,38,12,12,0,0,1,6,35,10,1,26,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,45,3,1,0,0,1,1,3,38,2,37,1,1,0,0,23,1,0,1,0,0,0,0,0,0,0,0,0,0,23,,,23,0,0,3,3,0,0,1,0,0,0,0,0,4,0,60,195,2,1,0,0,0,3,9,0,186
2011,10,MIA,REG,2011_10_WAS_MIA,WAS,20,29,209,0,1,2,-9,2,1,259,70,13,0.0773871487796742,9.00325631273204,0,11,5,5,0,33,103,2,0,0,4,-4.10382336343173,0,2,2,0,0,20,29,209,0,0,0,259,70,13,6.39782842345056,0,11,5,5,0,0,38,0,10,0,0,0,3,30,8,2,42,5,0,1,0,0,0,0,0,0,0,2,0,0,0,0,6,55,2,2,1,0,3,1,2,22,2,42,2,3,1,0,28,0.666666666666667,0,2,0,0,0,0,0,0,0,1,0,0,21;28,49,,49,49,0,2,2,0,0,1,0,0,0,0,0,1,0,49,49,0,0,0,0,0,1,22,0,27
2011,10,MIN,REG,2011_10_MIN_GB,GB,16,34,190,0,1,3,-28,1,0,287,88,8,-8.6699511197512,-14.4631846384569,0,6,4,3,0,22,104,1,0,0,6,3.06876194989309,0,3,2,0,0,16,34,190,0,0,0,287,88,8,-3.88304544828134,0,6,4,3,0,0,45,9,11,0,0,1,2,15,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,10,80,3,1,0,0,1,0,2,13,4,56,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,,52,,0,52,0,1,1,0,0,1,0,0,0,0,0,6,0,53,263,3,0,1,0,1,4,80,1,183
2011,10,NE,REG,2011_10_NE_NYJ,NYJ,26,39,329,3,0,0,0,0,0,335,137,17,19.3698547093309,6.36565230394665,0,15,6,4,1,28,60,0,1,0,3,-9.28918483876623,0,0,0,0,0,26,38,329,3,0,0,335,137,17,19.6920836500003,0,15,6,4,1,0,52,0,6,0,0,0,5,38,8,2,30,3,1,0,0,0,0,0,0,0,0,1,-3,1,0,0,9,80,4,0,1,0,1,0,1,16,2,42,3,3,0,0,50,1,0,1,1,0,1,0,0,0,0,0,0,0,50;36;27,,,113,0,0,4,4,0,0,1,0,0,0,0,0,4,0,58,187,2,0,0,0,1,3,12,0,175
2011,10,NO,REG,2011_10_NO_ATL,ATL,30,43,322,2,0,0,0,0,0,373,89,16,12.0726142626565,5.69499294425166,0,14,7,5,0,16,41,0,0,0,1,-7.27512416149341,0,1,1,0,0,30,43,322,2,0,0,373,89,16,12.0726142626565,0,14,7,5,0,0,52,0,16,0,0,2,1,8,2,1,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,79,6,0,0,0,0,0,2,18,3,84,4,5,1,0,52,0.8,0,1,0,2,1,0,0,0,0,1,0,0,52;48;44;26,40,,170,40,0,2,2,0,0,1,1,1,0,0,26,5,0,64,202,3,1,2,1,1,0,0,0,182
2011,10,NYG,REG,2011_10_NYG_SF,SF,26,40,311,2,2,1,-9,0,0,414,122,16,13.5515171083276,5.73846651957585,0,14,6,3,0,29,93,0,0,0,4,-5.88099771161797,0,1,1,0,0,26,40,311,2,0,0,414,122,16,15.898841010279,0,14,6,3,0,0,34,4,4,0,0,0,2,14,4,1,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,45,5,0,0,0,0,0,3,12,2,53,2,2,0,0,25,1,0,2,0,0,0,0,0,0,0,0,0,0,23;25,,,48,0,0,2,2,0,0,1,0,0,0,0,0,2,0,48,77,0,1,1,0,0,0,0,0,77
2011,10,NYJ,REG,2011_10_NE_NYJ,NE,20,39,306,1,2,5,-38,0,0,374,83,13,-15.3714416801246,-4.00094127184466,0,13,9,6,0,25,110,1,0,0,8,3.36389440146741,0,1,1,0,0,20,38,306,1,0,0,374,83,13,-5.00485425803496,0,13,9,6,0,0,42,0,20,0,0,0,0,0,1,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,56,2,0,1,0,1,1,3,12,7,168,0,1,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,,24,,0,24,0,2,2,0,0,1,0,0,0,0,0,5,0,55,242,2,1,1,1,1,1,16,0,206
2011,10,PHI,REG,2011_10_ARI_PHI,ARI,16,34,128,0,2,2,-5,0,0,324,80,4,-17.784063645784,-14.2461575793498,0,5,2,1,0,24,166,1,0,0,8,5.98723398828452,0,6,6,1,0,16,33,128,0,0,0,324,80,4,-13.4383121464925,0,5,2,1,0,0,57,0,6,0,0,0,4,33,7,2,24,6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,11,97,5,0,1,0,1,0,3,17,4,107,1,1,0,0,36,1,0,0,1,0,0,0,0,0,0,0,0,0,36,,,36,0,0,2,2,0,0,1,0,0,0,0,0,8,0,52,342,4,0,0,0,2,6,27,0,315
2011,10,PIT,REG,2011_10_PIT_CIN,CIN,21,33,245,1,1,5,-22,0,0,354,76,18,7.74278856199089,11.1032588463841,0,13,6,3,0,30,105,2,0,0,6,-1.40832890733145,0,3,2,0,0,21,33,245,1,0,0,354,76,18,12.3518382239272,0,13,6,3,0,0,33,1,23,0,0,0,0,0,3,2,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,31,2,0,0,0,0,0,3,15,3,69,1,1,0,0,39,1,0,0,1,0,0,0,0,0,0,0,0,0,39,,,39,0,0,3,3,0,0,1,0,0,0,0,0,5,0,57,257,1,0,1,0,0,4,48,0,209
2011,10,SEA,REG,2011_10_BAL_SEA,BAL,17,27,217,0,0,1,-9,0,0,225,105,9,5.35750880088494,8.86714974275002,0,9,4,4,1,42,119,1,0,0,7,-11.2985314152902,0,0,0,0,0,17,26,217,0,1,0,225,105,9,7.9757558440711,0,9,4,4,1,0,39,0,20,0,0,2,1,8,4,1,34,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,13,100,2,1,0,1,1,0,1,12,3,77,5,5,0,0,39,1,0,1,4,0,0,0,0,0,0,0,0,0,22;38;39;35;30,,,164,0,0,1,1,0,0,1,0,0,0,0,0,5,0,50,218,1,0,0,0,1,4,30,0,188
2011,10,SF,REG,2011_10_NYG_SF,NYG,19,30,242,1,1,2,-14,0,0,263,82,11,3.35897592887025,2.02237814664841,1,11,7,3,0,20,77,1,0,0,4,-0.568256428495146,0,4,3,0,0,19,30,242,1,0,0,263,82,11,6.3830443174925,1,11,7,3,0,0,45,13,15,0,0,0,1,9,3,2,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,35,4,0,0,0,0,0,0,0,2,55,4,4,0,0,52,1,0,1,2,0,1,0,0,0,0,0,0,0,36;52;39;28,,,155,0,0,1,1,0,0,1,0,0,0,0,0,3,0,57,164,1,0,0,0,0,3,12,0,152
2011,10,TB,REG,2011_10_HOU_TB,HOU,15,35,170,1,3,4,-29,0,0,253,45,6,-22.3943590935005,-20.1295473119792,0,7,4,3,0,18,90,0,1,1,4,-4.25761859928025,0,3,2,0,0,15,34,170,1,0,0,253,45,6,-15.7723148896911,0,7,4,3,0,0,48,11,11,0,0,0,1,7,2,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,6,49,4,0,2,0,2,1,2,34,4,89,1,1,0,0,55,1,0,0,0,0,1,0,0,0,0,0,0,0,55,,,55,0,0,0,0,0,0,,0,0,0,0,0,6,0,52,265,2,0,0,0,2,4,10,0,255
2011,10,TEN,REG,2011_10_TEN_CAR,CAR,15,27,219,1,1,1,-8,0,0,212,99,9,3.43368506645917,-4.1396320439302,0,8,4,3,2,35,172,1,0,0,8,4.64562981761992,0,4,4,2,0,15,26,219,1,0,0,212,99,9,5.58649946521169,0,8,4,3,2,1,43,3,9,0,0,1,5,46,8,1,7,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,92,0,0,0,0,0,0,6,103,0,0,3,3,0,0,49,1,0,0,2,1,0,0,0,0,0,0,0,0,38;36;49,,,123,0,0,3,3,0,0,1,0,0,0,0,0,5,0,48,221,1,1,0,1,1,2,10,0,191
2011,10,WAS,REG,2011_10_WAS_MIA,MIA,21,32,215,0,2,3,-30,0,0,269,42,11,-7.10387718568024,6.84678629040718,0,12,7,2,0,16,61,0,0,0,3,-1.77623940515332,0,2,1,1,0,21,32,215,0,0,0,269,42,11,-0.659991384814059,0,12,7,2,0,0,57,0,6,0,0,2,2,9,3,1,30,3,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,6,51,4,0,0,0,0,0,1,22,2,38,3,5,2,0,47,0.6,0,2,0,1,0,0,0,0,0,1,1,0,26;47;23,50;49,,96,99,0,0,0,0,0,,0,0,0,0,0,2,0,49,93,0,0,0,0,0,2,22,0,71
2011,11,ARI,REG,2011_11_ARI_SF,SF,14,35,163,1,3,2,-14,1,0,355,71,7,-22.4302251524059,-20.0444774116789,0,6,4,2,1,11,80,0,1,1,1,1.7702116954606,0,1,1,1,0,14,35,163,1,0,0,355,71,7,-21.1398235940142,0,6,4,2,1,0,66,6,6,0,0,0,0,0,1,1,0,7,0,1,0,0,0,2,0,0,0,1,0,0,0,0,6,75,4,2,1,0,3,2,2,22,3,74,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1,0,0,0,0,0,6,0,51,279,1,0,2,0,0,4,16,0,263
2011,11,ATL,REG,2011_11_TEN_ATL,TEN,22,32,316,1,0,0,0,0,0,294,125,13,18.3780306080914,5.90728493407369,0,12,9,6,1,36,116,1,1,1,7,-11.9084674518146,0,3,3,2,0,22,32,316,1,0,0,294,125,13,18.3780306080914,0,12,9,6,1,0,34,0,12,0,0,0,1,7,5,1,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,55,1,1,0,0,1,1,2,27,0,0,3,3,0,0,33,1,1,1,1,0,0,0,0,0,0,0,0,0,19;33;24,,,76,0,0,2,2,0,0,1,0,0,0,0,0,2,0,39,66,2,0,0,0,1,1,-1,0,67
2011,11,BAL,REG,2011_11_CIN_BAL,CIN,17,27,270,2,1,1,-2,0,0,238,139,9,6.48446209022304,2.03162078504209,0,10,6,5,1,28,105,2,1,0,4,-3.62146259809379,0,1,1,1,1,17,27,270,2,0,0,238,139,9,8.55890949320747,0,10,6,5,1,0,43,13,13,0,0,0,2,9,5,3,20,11,0,2,0,0,0,0,0,0,0,3,-7,0,0,0,6,69,2,1,2,0,3,0,3,6,1,26,1,1,0,0,22,1,0,1,0,0,0,0,0,0,0,0,0,0,22,,,22,0,0,4,4,0,0,1,0,0,0,0,0,8,0,61,391,3,3,0,0,1,4,24,0,367
2011,11,BUF,REG,2011_11_BUF_MIA,MIA,21,44,215,0,2,2,-11,1,0,221,134,10,-17.0786473157413,-11.9811496138573,0,10,7,3,0,19,41,0,2,0,2,-6.71838310611202,0,0,0,0,0,21,40,215,0,0,0,221,134,10,-9.99611115712372,0,10,7,3,0,0,51,0,6,0,0,0,1,13,1,0,0,2,0,0,1,0,0,0,0,0,0,4,-6,0,0,0,3,27,3,1,3,0,4,0,4,60,7,141,2,2,0,0,56,1,0,0,1,0,1,0,0,0,0,0,0,0,30;56,,,86,0,0,0,0,0,0,,0,0,0,0,0,6,1,56,295,0,0,0,0,0,6,53,0,242
2011,11,CAR,REG,2011_11_CAR_DET,DET,22,38,280,1,4,1,-8,0,0,369,192,12,-4.9378656678903,-2.48242318630219,1,10,8,7,0,26,137,2,0,0,7,1.94617967359955,0,3,2,2,0,22,37,280,1,0,0,369,192,12,-3.07038958565798,1,10,8,7,0,1,45,2,22,0,0,1,2,9,3,2,21,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,70,6,0,0,0,0,0,2,25,3,140,2,2,0,0,31,1,0,1,1,0,0,0,0,0,0,0,0,0,27;31,,,58,0,0,3,3,0,0,1,0,0,0,0,0,3,0,49,122,0,0,1,0,0,2,25,0,97
2011,11,CHI,REG,2011_11_SD_CHI,LAC,18,32,286,2,1,0,0,0,0,374,74,15,8.01822449438038,4.26107561215758,0,14,6,5,1,32,92,2,0,0,7,-3.09298456311808,0,4,1,0,0,18,32,286,2,0,0,374,74,15,8.01822449438038,0,14,6,5,1,0,39,0,8,0,0,2,0,0,1,2,10,2,0,0,0,0,0,0,0,0,0,0,0,1,3,0,6,61,3,0,0,0,0,0,2,59,5,122,1,1,0,0,42,1,0,0,0,1,0,0,0,0,0,0,0,0,42,,,42,0,0,4,4,0,0,1,0,0,0,0,0,3,0,55,137,1,0,2,0,1,0,0,0,137
2011,11,CIN,REG,2011_11_CIN_BAL,BAL,24,46,373,1,3,2,-9,0,0,514,105,13,-3.2245828994689,-7.30777687352637,0,12,7,6,3,30,119,2,1,0,8,1.81183613010217,0,3,1,0,0,24,46,373,1,0,0,514,105,13,0.417448581846015,0,12,7,6,3,0,36,8,10,0,0,1,1,2,6,1,7,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,43,4,0,1,0,1,0,4,24,0,0,1,1,0,0,27,1,0,1,0,0,0,0,0,0,0,0,0,0,27,,,27,0,0,3,3,0,0,1,0,0,0,0,0,7,0,56,270,2,1,0,0,3,3,6,0,264
2011,11,CLE,REG,2011_11_JAX_CLE,JAX,17,24,199,1,1,2,-13,0,0,139,106,10,1.92046103253961,5.35872202852498,0,9,3,2,1,28,148,1,0,0,6,2.83509943902001,0,3,3,1,1,17,24,199,1,0,0,139,106,10,4.80303509975784,0,9,3,2,1,0,41,0,26,0,0,1,1,15,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,70,3,0,0,0,0,0,1,0,2,63,0,1,1,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,,38,,0,38,0,2,2,0,0,1,0,0,0,0,0,3,0,44,108,1,1,0,0,1,1,11,0,97
2011,11,DAL,REG,2011_11_DAL_WAS,WAS,23,37,292,3,0,4,-28,0,0,385,115,13,12.4411319173289,3.87922307929477,0,12,5,4,1,32,89,0,0,0,6,-4.1105111858476,0,0,0,0,0,23,37,292,3,1,0,385,115,13,18.1407280395854,0,12,5,4,1,0,37,9,27,0,0,2,3,13,7,1,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,9,48,4,1,0,0,1,0,3,22,3,56,2,2,0,0,39,1,0,0,2,0,0,0,0,0,0,0,0,0,37;39,,,76,0,0,3,3,0,0,1,1,1,0,0,39,7,0,60,286,2,1,1,1,1,3,97,0,169
2011,11,DEN,REG,2011_11_NYJ_DEN,NYJ,9,21,104,0,0,1,0,0,0,218,66,4,-5.96854791563237,-17.345899059659,0,3,3,1,0,34,125,1,1,1,7,-10.174698670438,0,4,2,1,0,9,21,104,0,0,0,218,66,4,-5.54977625026368,0,3,3,1,0,0,52,0,12,0,0,2,3,17,7,1,26,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6,51,4,1,0,0,1,1,2,12,3,99,1,1,0,0,37,1,0,0,1,0,0,0,0,0,0,0,0,0,37,,,37,0,0,2,2,0,0,1,0,0,0,0,0,8,0,56,350,3,0,1,2,2,3,35,0,275
2011,11,DET,REG,2011_11_CAR_DET,CAR,28,36,335,5,2,2,-9,0,0,315,185,17,17.5561096432502,12.7176197038757,0,14,7,3,0,29,169,2,1,1,9,3.50949122960446,0,6,5,1,1,28,36,335,5,0,0,315,185,17,20.1232599620125,0,14,7,3,0,0,42,3,19,0,0,0,1,8,4,4,43,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,56,1,1,0,0,1,1,2,25,2,46,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,7,7,0,0,1,0,0,0,0,0,2,0,49,96,0,0,0,0,0,2,25,0,71
2011,11,GB,REG,2011_11_TB_GB,TB,23,34,299,3,1,2,-12,0,0,317,158,15,9.80293156414185,7.96924566521364,0,12,7,5,1,23,91,2,1,0,6,2.24389403677196,0,2,1,1,0,23,34,299,3,0,0,317,158,15,12.9369923609578,0,12,7,5,1,0,42,6,18,0,0,0,2,8,4,2,28,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,37,3,0,1,1,1,0,2,69,3,51,0,1,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,,29,,0,29,0,5,5,0,0,1,0,0,0,0,0,3,0,63,163,1,0,1,1,0,1,16,0,127
2011,11,JAX,REG,2011_11_JAX_CLE,CLE,22,41,210,0,0,1,-15,1,0,371,87,9,-1.00726764206938,-5.35923140804942,0,7,3,1,0,29,108,1,0,0,10,-0.175786627631169,0,1,1,0,0,22,41,210,0,0,0,371,87,9,0.568799771601334,0,7,3,1,0,0,36,0,22,0,0,0,2,13,5,1,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,81,6,1,0,1,1,0,1,11,1,17,1,1,0,0,42,1,0,0,0,1,0,0,0,0,0,0,0,0,42,,,42,0,0,1,1,0,0,1,0,0,0,0,0,5,0,48,203,2,1,1,1,1,1,0,0,183
2011,11,KC,REG,2011_11_KC_NE,NE,24,37,230,0,3,3,-21,0,0,285,73,11,-12.1481464437311,2.56446906038233,0,8,4,3,0,27,125,0,0,0,5,-2.03460362204351,0,2,2,1,0,24,37,230,0,0,0,285,73,11,-7.31161740278908,0,8,4,3,0,0,42,0,24,0,0,1,3,11,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,34,5,0,0,0,0,0,4,71,6,100,1,1,0,0,26,1,0,1,0,0,0,0,0,0,0,0,0,0,26,,,26,0,0,0,0,0,0,,0,0,0,0,0,5,0,56,199,3,0,1,0,2,2,81,1,118
2011,11,LA,REG,2011_11_SEA_STL,SEA,20,40,181,1,1,5,-38,2,2,404,43,10,-21.4403621301753,-14.0207076072693,0,8,1,1,0,17,42,0,0,0,1,-6.14238920598291,0,1,1,0,0,20,40,181,1,0,0,404,43,10,-6.12383248354308,0,8,1,1,0,0,64,1,7,0,0,2,4,40,6,2,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,50,3,2,0,0,2,2,3,23,1,30,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1,0,0,0,0,0,10,0,56,441,3,0,1,1,1,7,74,0,347
2011,11,LAC,REG,2011_11_SD_CHI,CHI,21,31,280,2,2,0,0,0,0,244,111,13,12.8312840290496,7.6861648790298,0,11,7,5,1,17,52,0,2,1,1,-10.6657091953093,0,1,1,1,0,21,31,280,2,0,0,244,111,13,12.8312840290496,0,11,7,5,1,0,50,0,4,0,0,0,0,0,3,1,64,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,20,5,2,0,0,2,1,0,0,5,167,2,3,1,0,48,0.666666666666667,0,1,0,1,0,0,0,0,0,0,1,0,28;48,55,,76,55,0,2,2,0,0,1,0,0,0,0,0,3,0,42,118,1,0,0,0,1,2,59,0,59
2011,11,LV,REG,2011_11_OAK_MIN,MIN,17,23,164,1,0,4,-25,0,0,181,61,10,5.17525937213674,12.6274813776431,0,9,2,2,0,41,162,2,1,1,10,-6.86537443898851,0,6,4,2,0,17,23,164,1,0,0,181,61,10,11.9690369271312,0,9,2,2,0,0,44,0,10,0,0,1,5,24,6,3,43,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12,117,4,0,1,0,1,1,2,34,4,124,2,3,0,1,29,0.666666666666667,0,2,0,0,0,0,0,0,0,0,0,0,29;26,,49,55,0,49,3,3,0,0,1,0,0,0,0,0,6,0,64,284,0,0,0,1,0,5,38,0,226
2011,11,MIA,REG,2011_11_BUF_MIA,BUF,14,20,160,3,0,1,-13,0,0,146,59,8,6.70318263655645,12.3590530455112,0,6,4,2,1,35,95,1,0,0,7,-6.33675741826301,0,2,1,0,0,14,20,160,3,0,0,146,59,8,9.08399930081214,0,6,4,2,1,1,50,0,6,0,0,1,2,7,5,2,20,6,0,1,0,1,0,0,0,0,0,1,0,0,0,0,4,50,3,0,1,0,1,0,6,53,1,18,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,5,5,0,0,1,0,0,0,0,0,7,0,64,337,5,1,0,0,2,4,60,0,277
