season,week,team,season_type,game_id,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,passing_10,passing_16,passing_20,passing_40,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,rushing_10,rushing_12,rushing_20,rushing_40,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,receiving_10,receiving_16,receiving_20,receiving_40,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,def_punt_blocks,def_pat_blocks,def_fg_blocks,def_2pt_atts,def_2pt_made,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,fumbles_forced_by_opp,fumbles_not_forced,fumbles_out_of_bounds,fumbles_total,fumbles_lost_total,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance,pt_att,pt_blocked,pt_long,pt_yards,pt_inside_20,pt_out_of_bounds,pt_downed,pt_touchback,pt_fair_caught,pt_returned,pt_return_yards,pt_return_tds,pt_net_yards
2006,14,LA,REG,2006_14_CHI_STL,CHI,34,55,356,3,1,3,-24,0,0,454,113,18,6.85975045664236,2.09544640779495,0,13,7,5,1,22,101,1,0,0,5,4.15170524818886,0,4,3,1,0,34,0,356,3,0,0,454,113,18,27.8197382204235,0,13,7,5,1,0,45,3,3,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,91,6,1,0,0,1,0,1,1,7,150,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,,48,,0,48,0,3,3,0,0,1,0,0,0,0,0,6,0,53,275,1,0,2,1,2,1,21,0,234
2006,14,LAC,REG,2006_14_DEN_SD,DEN,15,23,279,2,0,2,-7,0,0,258,72,11,15.0106941267787,9.17278852151788,0,11,7,4,1,35,147,4,0,0,11,6.6528140741284,0,3,2,0,0,15,0,279,2,0,0,258,72,11,25.8274318829062,0,11,7,4,1,0,37,20,20,0,0,2,4,22,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,38,4,1,0,0,1,1,2,5,3,85,2,2,0,0,35,1,0,0,2,0,0,0,0,0,0,0,0,0,34;35,,,69,0,0,6,6,0,0,1,0,0,0,0,0,3,0,48,133,2,0,1,0,1,1,-3,0,136
2006,14,LV,REG,2006_14_OAK_CIN,CIN,23,39,199,1,1,4,-21,0,0,275,68,14,0.168503929505685,9.57082539796829,0,9,3,1,0,16,45,0,1,0,0,-6.33000037603779,0,0,0,0,0,23,0,199,1,1,1,275,68,14,18.2550866603269,0,9,3,1,0,0,43,1,33,0,0,1,0,0,2,3,16,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,38,6,1,1,0,2,1,0,0,5,132,1,2,1,0,33,0.5,0,0,1,0,0,0,0,0,0,0,1,0,33,51,,33,51,0,1,1,0,0,1,0,0,0,0,0,2,0,56,102,0,0,0,0,0,2,10,0,92
2006,14,MIA,REG,2006_14_NE_MIA,NE,18,30,190,1,0,1,-6,0,0,250,98,11,1.39220203351447,1.3841418356731,1,8,4,3,0,31,131,1,0,0,4,-3.73127745623729,0,2,1,1,1,18,0,190,1,0,0,250,98,11,14.213485288885,1,8,4,3,0,0,39,0,22,0,0,4,5,24,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,30,2,0,0,0,0,0,4,36,0,0,2,2,0,0,35,1,0,0,2,0,0,0,0,0,0,0,0,0,35;33,,,68,0,0,1,1,0,0,1,0,0,0,0,0,6,0,54,247,3,0,3,1,0,2,21,0,206
2006,14,MIN,REG,2006_14_MIN_DET,DET,14,22,159,0,1,1,-3,0,0,97,96,7,-6.55604949442165,-8.90118655833331,0,5,2,2,0,44,172,4,1,1,13,2.78186854091473,0,4,3,1,0,14,0,159,0,0,0,97,96,7,13.9786979700439,0,5,2,2,0,0,44,0,12,0,0,2,3,11,3,3,61,7,0,0,0,0,0,0,0,0,0,1,0,3,0,0,7,50,2,1,1,0,2,1,0,0,4,70,1,1,0,0,30,1,0,0,1,0,0,0,0,0,0,0,0,0,30,,,30,0,0,3,3,0,0,1,0,0,0,0,0,4,0,58,213,2,0,0,0,0,4,51,0,162
2006,14,NE,REG,2006_14_NE_MIA,MIA,14,28,90,0,0,5,-24,3,2,244,43,5,-15.5191519299406,-13.3100764027664,0,2,1,1,0,25,123,0,0,0,5,0.721455444523599,0,5,2,0,0,14,0,90,0,1,1,244,43,5,2.62846694292966,0,2,1,1,0,0,40,0,18,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,71,2,4,0,0,4,3,2,21,4,131,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,7,0,47,239,2,0,0,0,3,4,36,0,203
2006,14,NO,REG,2006_14_NO_DAL,DAL,26,38,384,5,0,1,-7,0,0,188,245,16,26.2837970584515,5.88960679801735,0,13,5,5,3,36,159,1,0,0,11,6.04020393663086,0,3,2,1,0,26,0,384,5,0,0,188,245,16,35.4678631640272,0,13,5,5,3,0,35,0,6,0,0,1,2,18,6,2,10,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,54,5,1,0,0,1,0,1,-2,4,84,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,6,6,0,0,1,0,0,0,0,0,4,0,53,191,0,0,0,0,1,3,21,0,170
2006,14,NYG,REG,2006_14_NYG_CAR,CAR,17,33,172,3,0,1,0,1,0,256,68,7,5.27187345073158,-10.6184415053576,0,4,3,3,1,35,135,0,1,0,7,-3.86851589996289,0,5,4,2,0,17,0,172,3,0,0,256,68,7,19.8729217609507,0,4,3,3,1,0,46,6,10,0,0,1,2,5,2,3,29,10,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,10,3,3,0,1,3,0,4,50,3,55,2,2,0,0,32,1,0,1,1,0,0,0,0,0,0,0,0,0,32;29,,,61,0,0,3,3,0,0,1,0,0,0,0,0,9,0,53,369,6,3,1,0,2,3,11,0,358
2006,14,NYJ,REG,2006_14_BUF_NYJ,BUF,22,35,182,1,2,4,-39,1,1,157,118,9,-23.0826394255081,-6.5420413389802,0,8,3,1,0,31,134,0,1,0,7,-1.30708451967802,0,1,1,0,0,22,0,182,1,0,0,157,118,9,9.21909161855001,0,8,3,1,0,0,28,23,23,0,0,1,3,13,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,15,5,2,0,0,2,1,1,3,6,136,2,2,0,0,38,1,0,0,2,0,0,0,0,0,0,0,0,0,30;38,,,68,0,0,1,1,0,0,1,0,0,0,0,0,5,0,55,211,1,0,0,1,1,3,17,0,174
2006,14,PHI,REG,2006_14_PHI_WAS,WAS,15,23,164,2,0,0,0,0,0,234,64,8,2.28274463376147,5.61432333096214,0,6,3,2,1,22,99,0,0,0,5,-0.68311089251074,0,4,3,0,0,15,0,164,2,0,0,234,64,8,8.88677690146142,0,6,3,2,1,0,36,25,25,0,0,0,2,17,2,2,100,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,20,5,1,0,0,1,1,2,4,6,114,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1,0,0,0,0,0,5,0,54,223,4,1,1,0,0,3,10,0,213
2006,14,PIT,REG,2006_14_CLE_PIT,CLE,11,21,225,1,0,0,0,0,0,291,69,10,13.9753979821667,-2.87227091335115,0,10,9,4,1,52,303,2,2,1,15,3.83411073358229,0,11,8,3,0,11,0,225,1,0,0,291,69,10,22.0299522853456,0,10,9,4,1,0,22,14,22,0,0,1,0,0,1,1,20,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,25,2,2,0,0,2,1,3,31,2,32,2,3,0,1,28,0.666666666666667,0,2,0,0,0,0,0,0,0,0,0,0,23;28,,35,51,0,35,3,3,0,0,1,0,0,0,0,0,2,0,35,66,0,0,0,0,0,2,7,0,59
2006,14,SEA,REG,2006_14_SEA_ARI,ARI,20,28,243,3,0,3,-15,1,1,216,96,9,3.73976454214426,7.56170206836292,0,8,8,5,1,29,120,0,1,1,8,-1.3870964490925,0,3,3,0,0,20,0,243,3,2,1,216,96,9,12.8877253080718,0,8,8,5,1,0,49,9,9,0,0,0,0,0,0,1,-4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,40,5,4,0,0,4,3,2,9,6,159,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1,0,0,0,0,0,4,0,57,199,0,0,0,0,1,3,58,0,141
2006,14,SF,REG,2006_14_GB_SF,GB,12,29,201,1,2,1,-7,0,0,298,122,8,-7.10180313559676,-16.6672058146575,0,7,4,3,1,25,146,1,1,1,5,-0.0124099588138051,0,1,1,1,1,12,0,201,1,0,0,298,122,8,16.7542443321436,0,7,4,3,1,0,51,0,20,0,0,0,1,12,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25,4,0,1,0,1,1,3,35,6,155,2,2,0,0,36,1,0,1,1,0,0,0,0,0,0,0,0,0,24;36,,,60,0,0,1,1,0,0,1,0,0,0,0,0,5,0,51,229,1,2,0,1,0,2,47,0,162
2006,14,TB,REG,2006_14_ATL_TB,ATL,22,37,204,0,0,1,-12,1,1,191,105,10,-7.44647586221587,-3.16828898021153,0,8,4,2,0,29,80,0,2,1,3,-13.3386534136331,0,1,1,0,0,22,0,204,0,0,0,191,105,10,13.9021545006835,0,8,4,2,0,0,33,21,23,0,0,1,2,14,7,1,0,2,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,2,10,4,2,1,0,3,2,2,22,3,51,2,3,1,0,42,0.666666666666667,0,1,0,1,0,0,0,0,0,0,1,0,42;24,51,,66,51,0,0,0,0,0,,0,0,0,0,0,4,0,49,182,1,0,0,0,2,2,7,0,175
2006,14,TEN,REG,2006_14_TEN_HOU,HOU,19,29,218,0,1,2,-18,0,0,253,80,7,-2.35511114896709,6.16798709545817,0,9,4,3,0,33,218,3,0,0,12,12.40506429167,0,5,5,3,0,19,0,218,0,1,1,253,80,7,6.7101108834031,0,9,4,3,0,0,38,14,14,0,0,0,2,7,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,66,4,1,0,0,1,1,4,16,5,146,2,2,0,0,41,1,0,0,1,1,0,0,0,0,0,0,0,0,41;33,,,74,0,0,2,2,0,0,1,0,0,0,0,0,5,0,52,210,5,0,3,0,1,1,-2,0,212
2006,14,WAS,REG,2006_14_PHI_WAS,PHI,16,28,222,1,2,2,-17,0,0,334,62,10,-5.86019463641169,0.819900300767687,0,8,6,3,1,40,210,0,0,0,9,1.40035566502408,0,9,7,1,0,16,0,222,1,0,0,334,62,10,20.2438215678975,0,8,6,3,1,0,25,16,16,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,68,4,0,0,0,0,0,3,10,3,79,4,4,0,0,45,1,0,0,3,1,0,0,0,0,0,0,0,0,31;45;32;35,,,143,0,0,1,1,0,0,1,0,0,0,0,0,3,0,54,144,0,0,0,1,0,2,4,0,120
2006,15,ARI,REG,2006_15_DEN_ARI,DEN,20,35,214,0,2,3,-19,2,0,265,46,10,-12.3746241886583,-5.33006047048876,0,8,5,3,0,20,100,1,0,0,6,4.10374718118692,0,3,2,0,0,20,0,214,0,0,0,265,46,10,11.8661157668394,0,8,5,3,0,0,43,22,22,0,0,3,1,5,2,1,23,3,0,0,0,0,0,0,0,0,0,2,0,1,4,1,6,52,3,2,0,0,2,0,0,0,6,149,2,3,1,0,49,0.666666666666667,0,0,1,1,0,0,0,0,0,0,1,0,49;38,50,,87,50,0,2,2,0,0,1,0,0,0,0,0,3,0,58,157,1,0,0,0,0,3,25,0,132
2006,15,ATL,REG,2006_15_DAL_ATL,DAL,19,29,270,4,2,4,-21,0,0,315,71,14,0.975064114812994,10.6163128146103,0,9,4,3,2,27,127,0,1,1,5,0.741889586643083,0,5,3,0,0,19,0,270,4,0,0,315,71,14,26.2557512998174,0,9,4,3,2,0,44,7,7,0,0,2,3,20,3,1,40,4,0,0,0,0,0,0,0,0,0,0,0,1,4,0,8,68,3,1,0,0,1,1,1,3,7,158,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1,0,0,0,0,0,4,0,53,172,0,1,0,0,3,0,0,0,172
2006,15,BAL,REG,2006_15_CLE_BAL,CLE,13,25,238,2,1,1,-7,0,0,311,70,8,6.82864832523046,-5.35036551952362,0,6,5,3,2,35,142,1,2,2,4,-14.3600089824102,0,3,2,1,1,13,0,238,2,0,0,311,70,8,20.2978251629393,0,6,5,3,2,0,38,15,17,0,0,1,6,55,8,2,47,4,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,4,30,1,1,1,0,2,2,5,20,4,80,2,2,0,0,38,1,0,1,1,0,0,0,0,0,0,0,0,0,38;22,,,60,0,0,3,3,0,0,1,0,0,0,0,0,5,0,49,201,1,1,0,0,2,2,8,0,193
2006,15,BUF,REG,2006_15_MIA_BUF,MIA,13,19,200,3,0,3,-14,1,1,188,63,7,8.94046340201749,15.8277879158656,0,5,5,5,0,37,100,0,2,1,5,-13.959093091602,0,3,0,0,0,13,0,200,3,0,0,188,63,7,17.8105469862348,0,5,5,5,0,0,29,17,23,0,0,0,1,9,2,2,29,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,17,0,3,0,0,3,2,4,31,1,10,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1,0,0,0,0,0,7,0,51,271,4,1,1,0,3,2,11,0,260
2006,15,CAR,REG,2006_15_PIT_CAR,PIT,24,39,226,0,2,5,-29,0,0,249,91,11,-14.1081131650588,-1.86775436526851,0,10,6,0,0,11,43,0,0,0,1,-2.82921773090493,0,1,1,1,0,24,0,226,0,0,0,249,91,11,9.03958505207962,0,10,6,0,0,0,47,8,10,0,0,0,3,22,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,65,2,0,0,0,0,0,2,11,6,112,1,2,1,0,37,0.5,0,0,1,0,0,0,0,0,0,0,1,0,37,50,,37,50,0,0,0,0,0,,0,0,0,0,0,6,1,52,268,3,0,0,0,3,3,78,1,190
2006,15,CHI,REG,2006_15_TB_CHI,TB,29,44,339,2,0,4,-27,0,0,314,148,18,5.84338243618577,4.56500365620568,0,18,8,4,0,34,134,2,0,0,7,-3.78869333972308,0,2,1,0,0,29,0,339,2,0,0,314,148,18,22.7762388194678,0,18,8,4,0,0,37,19,19,0,0,2,2,5,2,1,3,8,0,1,0,0,0,0,0,0,0,1,0,1,0,0,8,79,2,3,0,1,3,1,7,63,6,85,2,3,1,0,38,0.666666666666667,0,1,1,0,0,0,0,0,1,0,0,0,38;25,37,,63,37,0,4,4,0,0,1,1,1,0,0,25,10,0,56,446,5,0,1,0,2,7,46,0,400
2006,15,CIN,REG,2006_15_CIN_IND,IND,14,28,176,0,0,4,-31,4,1,283,95,12,-5.29922677667529,-7.46988185814449,0,8,3,2,1,30,133,1,1,0,7,-2.38907051100553,0,5,3,1,0,14,0,176,0,0,0,283,95,12,13.411785806471,0,8,3,2,1,0,46,17,17,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,2,10,5,5,0,0,5,1,1,8,6,120,3,3,0,0,30,1,0,2,1,0,0,0,0,0,0,0,0,0,27;30;28,,,85,0,0,1,1,0,0,1,0,0,0,0,0,4,0,47,172,1,0,0,0,1,3,6,0,166
2006,15,CLE,REG,2006_15_CLE_BAL,BAL,23,33,223,2,2,6,-55,1,0,314,107,10,-12.7783387080901,10.6163200832182,0,9,5,2,0,16,68,0,0,0,3,-1.81239000428468,0,2,2,0,0,23,0,223,2,0,0,314,107,10,14.3191850747443,0,9,5,2,0,0,35,17,17,0,0,1,1,7,2,1,13,5,0,0,0,0,0,0,0,0,0,1,0,2,0,0,7,50,5,1,0,0,1,0,2,8,6,109,1,2,1,0,51,0.5,0,0,0,0,1,0,0,0,0,1,0,0,51,47,,51,47,0,2,2,0,0,1,0,0,0,0,0,7,0,53,310,2,1,0,0,1,5,20,0,290
2006,15,DAL,REG,2006_15_DAL_ATL,ATL,22,29,278,2,1,3,-20,0,0,276,91,13,13.6217687396664,13.2713965007237,0,10,5,3,1,27,94,2,2,0,7,-0.651923193712719,0,3,2,0,0,22,0,278,2,0,0,276,91,13,27.2071999392938,0,10,5,3,1,0,52,3,5,0,0,1,4,21,5,2,-59,4,1,1,0,0,0,0,0,0,0,2,-12,1,2,0,4,32,1,2,2,1,4,1,0,0,4,88,1,1,0,0,48,1,0,0,0,1,0,0,0,0,0,0,0,0,48,,,48,0,0,5,5,0,0,1,0,0,0,0,0,3,0,57,159,2,1,0,0,1,1,3,0,156
2006,15,DEN,REG,2006_15_DEN_ARI,ARI,21,31,261,2,1,1,-5,1,0,360,74,13,14.8533592308351,7.68328876264634,0,12,4,2,1,38,106,2,2,1,10,-8.16003395176546,0,2,0,0,0,21,0,261,2,0,0,360,74,13,21.5413192782726,0,12,4,2,1,0,35,12,12,0,0,2,3,19,1,2,37,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,5,4,3,0,0,3,1,3,25,5,154,3,3,0,0,30,1,0,1,2,0,0,0,0,0,0,0,0,0,30;22;30,,,82,0,0,4,4,0,0,1,0,0,0,0,0,1,0,34,34,1,0,0,0,1,0,0,0,34
2006,15,DET,REG,2006_15_DET_GB,GB,16,26,135,0,2,6,-51,0,0,221,63,6,-22.5920080967199,-1.56603647539249,0,7,2,2,0,20,58,0,1,1,3,-7.30311281817294,0,1,1,0,0,16,0,135,0,0,0,221,63,6,6.87862060991037,0,7,2,2,0,0,41,17,21,0,0,1,1,10,4,3,5,7,0,0,0,0,0,0,0,0,0,0,-3,1,0,0,6,37,6,0,1,0,1,1,4,22,4,68,3,3,0,0,42,1,0,1,0,2,0,0,0,0,0,0,0,0,42;42;23,,,107,0,0,0,0,0,0,,0,0,0,0,0,5,0,56,240,1,0,1,0,0,4,12,0,228
2006,15,GB,REG,2006_15_DET_GB,DET,20,37,174,0,3,1,-10,0,0,289,109,9,-11.1684480047047,-8.49421813681319,0,7,2,1,0,32,139,2,0,0,8,-4.86817078420427,0,6,3,1,0,20,0,174,0,1,0,289,111,9,10.8030320294783,0,7,2,1,0,0,36,13,17,0,0,0,6,51,8,2,52,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,9,69,3,1,1,0,2,1,4,12,4,83,1,1,0,0,24,1,0,1,0,0,0,0,0,0,0,0,0,0,24,,,24,0,0,2,2,0,0,1,0,0,0,0,0,5,0,51,210,1,0,0,1,0,4,22,0,168
2006,15,HOU,REG,2006_15_HOU_NE,NE,16,28,127,0,4,4,-34,1,0,188,77,7,-25.277804315323,-6.33172701906275,0,3,1,1,0,22,105,1,0,0,6,-0.460272766707931,0,4,2,0,0,16,0,127,0,0,0,188,77,7,8.20903188665398,0,3,1,1,0,0,28,27,27,0,0,0,1,4,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,66,1,1,0,0,1,0,2,16,8,151,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1,0,0,0,0,0,7,0,56,295,1,0,1,0,2,4,44,0,251
2006,15,IND,REG,2006_15_CIN_IND,CIN,29,36,282,4,0,1,0,0,0,215,113,19,20.9587285682614,12.0597338510884,0,13,5,2,0,29,112,0,0,0,6,-7.99410570756299,0,4,4,1,1,29,0,282,4,0,0,215,113,19,27.3258593321079,0,13,5,2,0,0,37,21,21,0,0,5,4,31,3,0,0,7,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,35,4,0,1,0,1,1,3,6,5,119,2,2,0,0,44,1,0,0,1,1,0,0,0,0,0,0,0,0,30;44,,,74,0,0,4,4,0,0,1,0,0,0,0,0,2,0,57,100,0,0,0,0,1,1,8,0,92
2006,15,JAX,REG,2006_15_JAX_TEN,TEN,22,37,233,1,3,5,-39,0,0,301,115,13,-16.7486751082297,5.55925675340601,0,6,3,3,0,40,202,1,1,1,9,-1.76352444474469,0,6,6,2,0,22,0,233,1,0,0,301,115,13,22.73565262162,0,6,3,3,0,0,21,6,14,0,0,1,3,28,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,6,1,0,0,1,1,2,7,5,93,1,1,0,0,43,1,0,0,0,1,0,0,0,0,0,0,0,0,43,,,43,0,0,2,2,0,0,1,0,0,0,0,0,2,0,50,75,0,1,0,0,0,1,8,0,67
2006,15,KC,REG,2006_15_KC_SD,LAC,23,41,185,0,1,6,-34,0,0,297,73,12,-14.6807853347647,-4.6664859354496,0,7,2,1,0,21,90,0,0,0,4,0.528294658462983,0,2,1,1,0,23,0,185,0,0,0,297,73,12,9.96843591926976,0,7,2,1,0,0,38,12,12,0,0,0,2,9,3,2,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,23,5,0,1,0,1,1,2,6,5,104,3,3,0,0,52,1,0,1,0,1,1,0,0,0,0,0,0,0,45;52;24,,,121,0,0,0,0,0,0,,0,0,0,0,0,7,0,50,283,1,0,1,0,3,3,19,0,264
2006,15,LA,REG,2006_15_STL_OAK,LV,11,22,137,0,0,4,-34,0,0,251,40,6,-2.95842287866591,-2.37346305088563,0,4,3,2,1,35,148,2,2,0,7,0.616511745552998,0,4,3,0,0,11,0,137,0,0,0,251,40,6,11.4883779652021,0,4,3,2,1,0,47,5,5,0,0,1,4,26,4,3,13,9,0,0,0,0,0,0,0,0,0,2,-2,2,2,0,10,56,3,0,2,0,2,0,1,17,1,21,2,2,0,0,34,1,0,1,1,0,0,0,0,0,0,0,0,0,24;34,,,58,0,0,2,2,0,0,1,0,0,0,0,0,6,0,74,277,3,0,4,0,0,2,5,0,272
2006,15,LAC,REG,2006_15_KC_SD,KC,8,23,97,0,2,2,-9,0,0,193,33,3,-18.9489296866814,-22.1420871359961,0,3,3,1,1,38,265,2,0,0,12,13.3196596293839,0,6,5,2,1,8,0,97,0,0,0,193,33,3,3.35707249119878,0,3,3,1,1,0,37,21,21,0,0,0,6,34,7,1,8,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,61,4,0,0,0,0,0,3,19,4,137,2,2,0,0,30,1,0,1,1,0,0,0,0,0,0,0,0,0,30;22,,,52,0,0,2,2,0,0,1,0,0,0,0,0,6,0,40,173,3,0,3,0,1,2,6,0,167
2006,15,LV,REG,2006_15_STL_OAK,LA,25,39,229,0,3,4,-26,0,0,259,115,12,-17.4028090416105,-0.766103249043226,0,8,3,1,0,18,57,0,1,1,5,-4.92447101336438,0,2,0,0,0,25,0,229,0,0,0,259,115,12,10.3176733949804,0,8,3,1,0,0,45,8,8,0,0,0,4,34,4,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,75,6,1,1,0,2,2,2,5,5,115,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,4,0,52,171,2,0,0,1,2,1,17,0,134
2006,15,MIA,REG,2006_15_MIA_BUF,BUF,14,33,118,0,2,2,-18,1,0,185,65,4,-27.7561132275732,-19.0365613468232,0,3,2,2,0,28,112,0,0,0,6,-2.80625023844186,0,2,1,0,0,14,0,118,0,0,0,185,65,4,2.02961019246141,0,3,2,2,0,0,27,26,34,0,0,3,3,14,4,0,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,25,4,0,1,0,1,0,2,11,3,61,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,8,0,64,369,2,2,1,1,0,4,31,0,318
2006,15,MIN,REG,2006_15_NYJ_MIN,NYJ,24,40,273,2,1,3,-28,0,0,442,137,11,-8.33901587607914,0.162378216491026,0,12,5,4,0,15,62,0,0,0,3,1.26893891487271,0,2,1,0,0,24,0,273,2,0,0,442,132,11,14.3179138626875,0,12,5,4,0,0,49,5,19,0,0,1,2,16,3,1,7,2,0,1,0,0,0,0,0,0,0,1,0,1,2,0,8,56,5,0,1,0,1,0,1,1,6,115,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,,49,,0,49,0,1,1,0,0,1,0,0,0,0,0,7,0,68,331,1,1,0,1,2,3,50,0,261
2006,15,NE,REG,2006_15_HOU_NE,HOU,19,27,129,2,0,1,-4,0,0,111,119,8,1.50893081357404,2.07387231014393,0,4,1,1,1,38,105,1,0,0,6,-8.40939052519389,0,3,1,0,0,19,0,129,2,0,0,111,119,8,11.33214705387,0,4,1,1,1,1,20,31,31,0,0,1,4,34,4,4,63,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,3,0,0,0,0,0,4,44,2,102,4,4,0,0,36,1,0,1,3,0,0,0,0,0,0,0,0,0,36;32;31;21,,,120,0,0,4,4,0,0,1,0,0,0,0,0,4,0,46,160,3,0,2,0,0,2,16,0,144
2006,15,NO,REG,2006_15_WAS_NO,WAS,21,38,207,0,1,2,-8,0,0,300,94,13,0.0905371606444203,-6.92717110117277,0,9,5,3,0,24,71,1,0,0,2,-5.31088063842617,0,1,0,0,0,21,0,207,0,0,0,300,94,13,20.2068545121583,0,9,5,3,0,0,36,11,11,0,0,1,1,11,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,5,0,0,0,0,0,3,20,4,83,1,1,0,0,41,1,0,0,0,1,0,0,0,0,0,0,0,0,41,,,41,0,0,1,1,0,0,1,0,0,0,0,0,6,0,55,281,1,0,2,1,1,2,26,0,235
2006,15,NYG,REG,2006_15_PHI_NYG,PHI,28,40,282,0,2,1,-12,0,0,261,134,11,-6.09080323257854,7.29250720678232,0,8,3,2,1,22,88,2,1,1,6,-6.10250809301203,0,4,2,0,0,28,0,282,0,1,1,261,134,11,9.45054714064463,0,8,3,2,1,0,39,14,14,0,0,1,2,16,5,1,53,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,55,6,2,0,0,2,2,3,60,4,68,3,3,0,0,47,1,0,2,0,1,0,0,0,0,0,0,0,0,47;23;24,,,94,0,0,1,1,0,0,1,0,0,0,0,0,2,0,42,73,2,1,0,0,1,0,0,0,73
