season,week,team,season_type,game_id,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,passing_10,passing_16,passing_20,passing_40,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,rushing_10,rushing_12,rushing_20,rushing_40,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,receiving_10,receiving_16,receiving_20,receiving_40,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,def_punt_blocks,def_pat_blocks,def_fg_blocks,def_2pt_atts,def_2pt_made,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,fumbles_forced_by_opp,fumbles_not_forced,fumbles_out_of_bounds,fumbles_total,fumbles_lost_total,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance,pt_att,pt_blocked,pt_long,pt_yards,pt_inside_20,pt_out_of_bounds,pt_downed,pt_touchback,pt_fair_caught,pt_returned,pt_return_yards,pt_return_tds,pt_net_yards
2010,14,NYJ,REG,2010_14_MIA_NYJ,MIA,17,44,216,0,1,6,-23,4,1,425,72,10,-19.7623993348795,-21.6858804225922,0,10,4,1,1,31,87,0,0,0,4,-8.0926384240156,0,1,1,0,0,17,43,216,0,0,0,425,72,10,-10.3087894028983,0,10,4,1,1,0,31,12,12,0,0,2,5,25,7,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,6,0,6,50,6,3,1,0,4,1,9,68,3,94,2,2,0,0,42,1,0,0,1,1,0,0,0,0,0,0,0,0,35;42,,,77,0,0,0,0,0,0,,0,0,0,0,0,8,0,51,307,6,1,2,1,4,0,0,0,287
2010,14,PHI,REG,2010_14_PHI_DAL,DAL,16,26,270,2,2,2,-12,0,0,305,136,8,3.88428474264701,9.16007645428181,0,8,4,4,2,27,171,1,0,0,9,2.17874049063357,0,5,5,1,1,16,25,270,2,0,0,305,136,8,7.07978583402809,0,8,4,4,2,0,49,2,8,0,0,1,1,3,4,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,59,2,0,0,0,0,0,4,27,5,108,3,3,0,0,50,1,0,1,1,0,1,0,0,0,0,0,0,0,39;50;28,,,117,0,0,3,3,0,0,1,0,0,0,0,0,3,0,53,136,2,0,0,0,2,1,-13,0,149
2010,14,PIT,REG,2010_14_CIN_PIT,CIN,21,33,258,0,0,4,-27,0,0,239,104,11,3.00592190752566,5.40205426514149,0,9,7,6,0,27,123,0,0,0,7,1.33019095630152,0,3,2,0,0,21,32,258,0,0,0,239,104,11,10.0955967926776,0,9,7,6,0,0,28,10,18,0,0,0,3,22,5,3,71,7,2,1,0,0,0,0,0,0,0,1,0,0,0,0,9,89,5,0,1,0,1,0,2,1,2,40,3,3,0,0,41,1,0,1,1,1,0,0,0,0,0,0,0,0,23;35;41,,,99,0,0,2,2,0,0,1,0,0,0,0,0,5,0,53,176,3,1,0,0,2,2,23,0,153
2010,14,SEA,REG,2010_14_SEA_SF,SF,27,42,285,2,4,1,-8,1,1,317,109,16,-14.2700679926768,2.97865896690183,0,11,3,3,1,22,84,0,1,0,4,-3.49123915057862,0,2,2,0,0,27,42,285,2,0,0,317,109,16,-9.39596230746088,0,11,3,3,1,1,40,4,12,0,0,0,2,14,3,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,75,2,1,1,0,2,1,3,39,7,222,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,,43,,0,43,0,3,3,0,0,1,0,0,0,0,0,2,0,44,82,1,0,0,0,1,1,3,0,79
2010,14,SF,REG,2010_14_SEA_SF,SEA,17,27,255,3,0,2,-14,0,0,100,201,8,8.95168484436883,-8.048665744287,0,7,5,5,3,27,95,0,0,0,2,-5.66630076105599,0,1,1,1,0,17,27,255,3,0,0,100,201,8,12.2850845583396,0,7,5,5,3,0,41,11,19,0,0,1,1,8,1,4,62,7,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,15,2,0,0,0,0,0,1,3,4,60,4,4,0,0,44,1,0,1,2,1,0,0,0,0,0,0,0,0,33;44;22;36,,,135,0,0,4,4,0,0,1,0,0,0,0,0,5,0,57,247,1,0,0,1,1,3,39,0,188
2010,14,TB,REG,2010_14_TB_WAS,WAS,15,25,266,1,0,1,-4,0,0,262,136,11,12.551753775045,3.35016138851643,0,11,3,3,3,26,103,0,2,2,4,-11.3539301815471,1,4,3,0,0,15,24,266,1,0,0,262,136,11,15.6085636433593,0,11,3,3,3,0,27,23,37,0,0,0,2,17,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,14,1,1,1,0,2,2,2,19,3,43,3,3,0,0,44,1,0,1,1,1,0,0,0,0,0,0,0,0,25;44;35,,,104,0,0,0,0,0,0,,0,0,0,0,0,4,0,59,176,3,0,1,0,0,3,19,0,157
2010,14,TEN,REG,2010_14_IND_TEN,IND,28,39,244,3,0,0,0,0,0,207,109,16,14.5531114813057,7.608299976901,0,9,3,2,0,25,121,1,0,0,6,-2.75660404894734,0,2,2,2,0,28,38,244,3,1,1,207,109,16,11.0781517158321,0,9,3,2,0,0,41,16,18,0,0,0,1,7,2,0,0,1,0,1,0,0,0,0,0,0,0,1,-25,0,0,0,5,29,4,1,2,0,3,2,1,0,7,173,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1,0,0,0,0,0,4,0,46,165,0,0,0,0,3,1,0,0,165
2010,14,WAS,REG,2010_14_TB_WAS,TB,22,35,228,2,0,2,-17,0,0,118,162,13,8.02876636555211,-3.89826970441001,0,8,4,4,0,28,188,0,0,0,9,1.64370867236822,0,8,7,2,1,22,35,228,2,0,0,118,162,13,11.3399736004116,0,8,4,4,0,0,26,13,23,0,0,1,1,4,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,25,5,0,1,0,1,1,3,19,5,72,1,3,2,0,25,0.333333333333333,0,1,0,0,0,0,0,1,1,0,0,0,25,34;24,,25,58,0,1,1,0,0,1,0,0,0,0,0,5,0,50,193,0,0,1,0,2,2,19,0,174
2010,15,ARI,REG,2010_15_ARI_CAR,CAR,17,33,196,0,1,3,-21,1,1,317,53,7,-10.3868293699844,-6.25259406638868,0,6,4,3,1,17,43,0,0,0,3,-2.2430384193284,0,0,0,0,0,17,33,196,0,1,0,317,53,7,-3.83088292559036,0,6,4,3,1,0,55,4,14,0,0,1,2,15,2,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,1,4,39,4,2,0,0,2,1,2,9,6,174,2,2,0,0,30,1,0,1,1,0,0,0,0,0,0,0,0,0,23;30,,,53,0,0,0,0,0,0,,0,0,0,0,0,6,0,54,253,2,1,3,0,0,2,52,0,201
2010,15,ATL,REG,2010_15_ATL_SEA,SEA,20,35,174,3,1,1,-6,0,0,339,36,12,10.3930162422999,0.316479078360966,0,8,1,1,0,37,98,0,1,0,6,-8.2379208614002,0,2,2,0,0,20,35,174,3,1,0,339,36,12,9.81249492108466,0,8,1,1,0,0,34,9,11,0,0,1,2,11,5,2,38,7,0,0,0,0,0,0,0,0,0,2,0,1,0,1,4,35,2,2,0,0,2,0,1,12,1,46,2,2,0,0,27,1,0,2,0,0,0,0,0,0,0,0,0,0,27;25,,,52,0,0,4,4,0,0,1,0,0,0,0,0,4,0,56,180,2,0,1,0,1,2,3,0,177
2010,15,BAL,REG,2010_15_NO_BAL,NO,10,20,172,2,0,3,-24,0,0,197,117,6,4.38253184748804,-9.398083537817,0,6,4,3,1,39,208,1,0,0,8,5.13426864482777,0,4,3,3,1,10,20,172,2,0,0,197,117,6,9.19070931679856,0,6,4,3,1,0,36,13,13,0,0,2,3,25,2,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,68,4,0,0,0,0,0,2,35,4,97,3,3,0,0,33,1,0,1,2,0,0,0,0,0,0,0,0,0,33;32;27,,,92,0,0,3,3,0,0,1,0,0,0,0,0,5,0,46,193,2,1,3,0,0,1,9,0,184
2010,15,BUF,REG,2010_15_BUF_MIA,MIA,16,26,223,2,1,2,-12,0,0,240,76,12,9.01654517090979,3.9227436368282,0,11,6,4,0,27,71,0,0,0,3,-7.19027450832073,0,1,1,0,0,16,26,223,2,0,0,240,76,12,11.1957728690385,0,11,6,4,0,0,52,2,6,0,0,0,3,15,6,1,9,3,0,0,0,0,0,0,0,0,3,0,0,1,17,0,5,44,2,0,0,0,0,0,1,34,1,14,1,1,0,0,29,1,0,1,0,0,0,0,0,0,0,0,0,0,29,,,29,0,0,2,2,0,0,1,0,0,0,0,0,6,0,60,217,0,2,0,1,2,1,0,0,197
2010,15,CAR,REG,2010_15_ARI_CAR,ARI,13,19,141,1,0,2,-15,0,0,117,100,6,-0.362079494264866,2.26454656375082,0,6,4,2,0,45,177,0,1,1,9,-10.1979153282701,0,5,3,1,0,13,19,141,1,0,0,117,100,6,3.20834296745718,0,6,4,2,0,0,41,3,5,0,0,2,3,21,4,1,34,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,58,1,1,0,0,1,1,2,52,2,35,4,4,0,0,43,1,0,3,0,1,0,0,0,0,0,0,0,0,28;29;24;43,,,124,0,0,1,1,0,0,1,0,0,0,0,0,3,0,44,101,1,1,0,0,0,2,9,0,92
2010,15,CHI,REG,2010_15_CHI_MIN,MIN,14,24,194,3,1,1,-5,0,0,238,68,9,6.20052357184876,7.60318840091879,0,6,2,2,1,33,104,0,0,0,6,-8.42949843362624,0,5,2,0,0,14,22,194,3,1,0,238,68,9,9.49104408108805,0,6,2,2,1,1,47,2,14,0,0,3,4,33,3,3,82,7,0,0,0,0,0,0,0,0,0,1,0,2,0,0,5,72,1,1,0,0,1,0,2,67,3,128,4,4,0,0,34,1,0,3,1,0,0,0,0,0,0,0,0,0,29;23;34;20,,,106,0,0,4,4,0,0,1,0,0,0,0,0,3,0,55,125,1,0,1,0,1,1,6,0,119
2010,15,CIN,REG,2010_15_CLE_CIN,CLE,14,23,209,0,0,0,0,0,0,180,109,9,4.91008348254228,2.15136720375581,0,8,5,4,1,45,188,1,0,0,12,1.91256584739313,0,3,2,0,0,14,22,209,0,0,0,180,109,9,5.41160092995244,0,8,5,4,1,0,29,1,25,0,0,1,4,24,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,55,2,0,0,0,0,0,2,26,3,73,4,4,0,0,39,1,0,2,2,0,0,0,0,0,0,0,0,0,25;39;34;20,,,118,0,0,1,1,0,0,1,0,0,0,0,0,1,0,34,34,1,0,1,0,0,0,0,0,34
2010,15,CLE,REG,2010_15_CLE_CIN,CIN,19,25,243,2,0,4,-24,0,0,241,82,12,9.05038220842835,16.8970365524292,0,10,6,3,1,14,59,0,0,0,1,-2.06840826750645,0,1,1,0,0,19,25,243,2,0,0,241,82,12,14.6540925170993,0,10,6,3,1,0,40,1,37,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,25,4,1,0,0,1,0,0,0,6,92,1,1,0,0,23,1,0,1,0,0,0,0,0,0,0,0,0,0,23,,,23,0,0,2,2,0,0,1,0,0,0,0,0,5,0,46,185,2,0,0,0,3,2,26,0,159
2010,15,DAL,REG,2010_15_WAS_DAL,WAS,25,37,305,2,0,2,-5,0,0,269,151,16,12.1661360267156,5.8543702235093,0,12,5,5,0,31,134,1,1,0,8,-2.33889180083444,0,4,2,0,0,25,37,305,2,0,0,269,151,16,14.5347697633847,0,12,5,5,0,0,37,3,13,0,0,1,5,36,7,2,-9,4,0,1,0,0,0,0,0,0,0,2,-6,1,0,0,9,70,3,0,2,0,2,0,2,54,4,89,4,5,1,0,42,0.8,0,2,1,1,0,0,0,0,1,0,0,0,42;20;20;39,35,,121,35,0,3,3,0,0,1,0,0,0,0,0,2,0,54,82,1,1,1,0,0,0,0,0,82
2010,15,DEN,REG,2010_15_DEN_OAK,LV,8,16,138,1,0,2,-9,0,0,204,38,5,1.93988949351478,-4.82583343982697,0,5,5,3,0,33,106,1,0,0,3,-4.61512504253055,0,2,2,1,1,8,16,138,1,0,0,204,38,5,4.2233546434436,0,5,5,3,0,0,54,7,7,0,0,1,0,0,1,2,40,5,0,1,0,0,0,0,0,0,0,1,0,1,0,0,10,93,5,1,1,0,2,1,2,8,8,171,3,3,0,0,46,1,0,0,1,2,0,0,0,0,0,0,0,0,46;35;45,,,126,0,0,2,2,0,0,1,0,0,0,0,0,7,0,56,307,1,0,1,1,0,5,47,0,240
2010,15,DET,REG,2010_15_DET_TB,TB,23,38,252,1,0,0,0,0,0,254,101,16,12.6222302451138,1.96126401424408,0,14,6,3,0,28,181,1,0,0,10,4.5799481132945,0,8,6,2,0,23,36,252,1,0,0,254,101,16,13.2514580775525,0,14,6,3,0,0,42,15,15,0,0,0,3,25,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,57,5,0,0,0,0,0,0,0,6,91,3,3,0,0,41,1,0,1,1,1,0,0,0,0,0,0,0,0,41;28;34,,,103,0,0,2,2,0,0,1,1,1,0,0,34,4,0,44,158,1,0,0,0,1,3,31,0,127
2010,15,GB,REG,2010_15_GB_NE,NE,24,37,251,3,1,5,-25,1,1,275,147,13,0.950468989312665,4.20922140280406,0,9,4,1,1,38,143,0,0,0,9,1.3010203212616,0,3,2,0,0,24,36,251,3,0,0,275,147,13,9.14585103681545,0,9,4,1,1,0,35,4,4,0,0,1,3,27,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,5,1,0,0,1,1,4,26,6,128,2,2,0,0,31,1,1,0,1,0,0,0,0,0,0,0,0,0,31;19,,,50,0,0,3,3,0,0,1,0,0,0,0,0,4,0,58,165,2,0,0,0,1,3,11,0,154
2010,15,HOU,REG,2010_15_HOU_TEN,TEN,35,54,325,2,1,4,-32,1,0,413,101,20,4.29550712978061,4.3888326242285,0,13,5,1,0,17,30,0,0,0,4,-7.69966941385064,0,0,0,0,0,35,54,325,2,1,0,413,96,20,12.4846688807343,0,13,5,1,0,0,35,11,11,0,0,0,3,25,5,1,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,66,6,2,0,0,2,0,1,12,4,88,1,1,0,0,37,1,0,0,1,0,0,0,0,0,0,0,0,0,37,,,37,0,0,2,2,0,0,1,0,0,0,0,0,4,0,52,144,1,0,2,1,0,1,2,0,122
2010,15,IND,REG,2010_15_JAX_IND,JAX,29,39,229,2,0,1,-8,0,0,306,85,12,5.96522653623918,9.85996715533428,0,7,3,2,0,24,155,1,0,0,7,3.11644359564952,0,4,4,2,2,29,39,229,2,0,0,306,85,12,7.50533011739111,0,7,3,2,0,1,37,15,19,0,0,0,1,5,8,1,31,5,0,0,0,0,0,0,0,0,0,0,0,1,5,0,6,68,3,0,0,0,0,0,1,3,4,92,2,2,0,0,37,1,0,0,2,0,0,0,0,0,0,0,0,0,34;37,,,71,0,0,4,4,0,0,1,0,0,0,0,0,6,0,44,235,2,0,1,0,1,4,99,1,136
2010,15,JAX,REG,2010_15_JAX_IND,IND,24,38,294,2,1,1,-5,0,0,372,113,14,3.4309680209459,7.91246911158433,0,11,7,5,0,22,67,0,2,0,4,-6.75507065688726,0,1,1,0,0,24,37,294,2,0,0,372,108,14,5.36899134635098,0,11,6,5,0,1,41,15,17,0,0,0,1,8,2,0,0,3,0,1,0,0,0,0,0,0,0,2,-13,0,0,0,6,55,3,0,3,0,3,1,4,99,7,176,1,1,0,0,22,1,0,1,0,0,0,0,0,0,0,0,0,0,22,,,22,0,0,3,3,0,0,1,0,0,0,0,0,4,0,61,192,2,0,2,0,1,1,3,0,189
2010,15,KC,REG,2010_15_KC_STL,LA,15,29,184,1,1,3,-11,0,0,189,74,10,-2.0354296831783,-12.2040795428412,0,8,4,3,0,42,210,2,0,0,9,4.78835626494705,0,4,3,1,1,15,28,184,1,0,0,189,74,10,2.65559303440386,0,8,4,3,0,0,50,4,4,0,0,1,3,26,7,2,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,40,5,0,0,0,0,0,8,74,4,62,2,2,0,0,53,1,0,0,1,0,1,0,0,0,0,0,0,0,53;38,,,91,0,0,3,3,0,0,1,0,0,0,0,0,6,0,72,285,3,0,1,1,1,3,48,0,217
2010,15,LA,REG,2010_15_KC_STL,KC,21,43,181,0,2,3,-26,1,0,327,88,10,-11.319210914236,-12.8792387743791,0,6,2,1,0,21,69,1,0,0,4,-1.34891640819842,0,0,0,0,0,21,42,181,0,0,0,327,88,10,-6.17414787869665,0,6,2,1,0,0,64,3,3,0,0,0,3,11,5,1,8,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,60,5,1,0,0,1,0,3,48,6,149,2,2,0,0,52,1,0,0,1,0,1,0,0,0,0,0,0,0,37;52,,,89,0,0,1,1,0,0,1,0,0,0,0,0,8,0,53,371,1,0,0,0,0,8,74,0,297
2010,15,LAC,REG,2010_15_SF_SD,SF,19,25,273,3,0,1,-7,0,0,161,145,15,20.2941358130113,16.4565314849218,0,10,5,5,1,41,108,1,0,0,7,-3.22766137446501,0,3,2,0,0,19,24,273,3,0,0,161,145,15,22.1359192213197,0,10,5,5,1,0,39,7,7,0,0,0,6,34,7,1,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,35,5,0,0,0,0,0,5,48,2,36,2,2,0,0,39,1,0,1,1,0,0,0,0,0,0,0,0,0,25;39,,,64,0,0,4,4,0,0,1,0,0,0,0,0,3,0,54,146,0,0,0,0,1,2,24,0,122
2010,15,LV,REG,2010_15_DEN_OAK,DEN,15,26,238,1,2,0,0,0,0,220,155,8,1.87922162033888,-5.7353498844,0,7,5,5,1,41,264,3,1,1,11,0.277561363251048,0,7,6,5,1,15,26,238,1,0,0,220,155,8,1.87922162033888,0,7,5,5,1,0,41,7,11,0,0,1,2,9,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,9,84,3,1,0,0,1,1,5,47,7,138,3,3,0,0,49,1,0,0,1,2,0,0,0,0,0,0,0,0,49;35;47,,,131,0,0,4,4,0,0,1,0,0,0,0,0,4,0,44,148,2,1,1,0,0,2,8,0,140
2010,15,MIA,REG,2010_15_BUF_MIA,BUF,33,45,276,1,1,3,-15,0,0,295,78,17,3.5284111076583,8.48403701728041,0,13,4,1,0,19,65,1,0,0,4,-1.54600702095195,0,0,0,0,0,33,44,276,1,1,1,295,78,17,6.96812636911299,0,13,4,1,0,0,43,1,3,0,0,0,2,12,3,1,9,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,35,6,0,2,0,2,1,1,0,3,67,0,4,4,0,,0,0,0,0,0,0,0,0,0,0,2,1,1,,48;61;53;48,,0,210,0,2,2,0,0,1,0,0,0,0,0,3,0,62,138,1,0,0,0,2,1,34,0,104
2010,15,MIN,REG,2010_15_CHI_MIN,CHI,20,33,192,1,3,4,-33,1,0,246,81,11,-17.4975344396662,-7.60754559076194,0,10,2,1,0,24,114,1,1,0,4,-2.52830788015854,0,3,2,1,0,20,33,192,1,2,2,246,81,11,-16.854793606617,0,10,2,1,0,0,40,7,21,0,0,1,1,5,3,1,27,3,0,0,0,0,0,0,0,0,0,2,-22,0,0,0,6,55,3,3,1,0,4,2,1,6,8,157,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1,0,0,0,0,0,6,0,37,196,0,3,1,0,0,2,67,1,129
2010,15,NE,REG,2010_15_GB_NE,GB,15,24,163,2,0,3,-27,1,0,184,67,9,1.41646944950728,-0.680633137623469,0,7,4,2,0,16,113,1,0,0,5,3.34119411045685,0,4,4,1,0,15,24,163,2,0,0,184,67,9,6.01299046059532,0,7,4,2,0,0,53,16,20,0,0,1,5,25,8,1,36,4,1,1,0,0,0,0,0,0,0,2,0,1,0,0,7,52,1,1,1,0,2,0,3,11,4,97,1,1,0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,0,38,,,38,0,0,4,4,0,0,1,0,0,0,0,0,5,0,48,202,1,0,1,0,0,4,26,0,176
2010,15,NO,REG,2010_15_NO_BAL,BAL,29,46,267,3,1,3,-25,2,0,370,97,16,1.32243169313312,0.307487793590712,0,14,6,3,0,14,27,0,0,0,3,-2.01238600385841,0,1,0,0,0,29,46,267,3,0,0,370,97,16,5.77097426028922,0,14,6,3,0,0,37,18,18,0,0,0,3,24,5,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,68,5,2,0,0,2,0,1,9,6,143,1,1,0,0,47,1,0,0,0,1,0,0,0,0,0,0,0,0,47,,,47,0,0,3,3,0,0,1,0,0,0,0,0,6,0,47,253,2,2,0,0,2,2,35,0,218
2010,15,NYG,REG,2010_15_PHI_NYG,PHI,23,39,289,4,1,2,-25,0,0,440,106,16,14.4830099004338,1.49096697568893,0,13,5,4,0,31,100,0,0,0,3,-9.31096555467229,0,1,0,0,0,23,38,289,4,1,1,440,106,16,13.8768701903772,0,13,5,4,0,0,34,15,15,0,0,1,3,21,11,1,13,8,0,1,0,0,0,0,0,0,0,1,0,2,25,0,4,35,2,1,1,0,2,1,5,35,5,113,1,1,0,0,25,1,0,1,0,0,0,0,0,0,0,0,0,0,25,,,25,0,0,4,4,0,0,1,0,0,0,0,0,7,0,50,258,3,0,0,1,3,3,75,1,163
2010,15,NYJ,REG,2010_15_NYJ_PIT,PIT,19,29,170,0,0,1,0,0,0,233,39,8,3.56480082603989,2.89490027674313,0,6,2,1,0,27,106,1,0,0,8,2.96621432041726,0,3,0,0,0,19,29,170,0,0,0,233,39,8,4.78625754839627,0,6,2,1,0,1,48,4,10,0,0,2,3,32,1,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,19,4,0,0,0,0,0,2,32,5,145,2,2,0,0,34,1,0,1,1,0,0,0,0,0,0,0,0,0,25;34,,,59,0,0,2,2,0,0,1,0,0,0,0,0,4,0,52,147,3,0,3,0,0,1,4,0,143
2010,15,PHI,REG,2010_15_PHI_NYG,NYG,21,35,242,3,1,3,-21,0,0,312,93,8,-1.94108910754691,1.47591040414922,0,8,3,2,1,21,197,1,0,0,10,13.1354901277227,0,8,6,4,0,21,35,242,3,2,2,312,93,8,-5.44601228192914,0,8,3,2,1,1,41,24,24,0,0,1,2,25,3,1,0,9,0,1,0,0,0,0,0,0,0,1,0,1,0,0,5,30,4,1,2,0,3,2,3,75,6,102,1,1,0,0,34,1,0,0,1,0,0,0,0,0,0,0,0,0,34,,,34,0,0,5,5,0,0,1,0,0,0,0,0,6,0,53,247,2,1,0,0,0,5,35,0,212
2010,15,PIT,REG,2010_15_NYJ_PIT,NYJ,23,44,264,1,0,3,-32,2,0,458,54,14,1.46633330406914,-2.29827776187804,0,13,9,2,0,25,146,1,0,0,10,5.04763209971134,0,3,2,2,0,23,41,264,1,0,0,458,54,14,6.39981821971307,0,13,9,2,0,0,35,11,23,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,35,4,2,0,0,2,0,1,4,5,72,1,1,0,0,42,1,0,0,0,1,0,0,0,0,0,0,0,0,42,,,42,0,0,2,2,0,0,1,0,0,0,0,0,4,0,47,152,0,0,0,1,1,2,32,0,100
2010,15,SEA,REG,2010_15_ATL_SEA,ATL,18,33,154,0,2,2,-11,1,1,277,106,5,-19.2861997612279,-9.20414545319297,1,5,3,1,0,21,91,2,0,0,9,8.73836725571891,0,2,1,0,0,18,33,154,0,0,0,277,106,5,-11.6782299354898,1,5,3,1,0,0,37,14,22,0,0,2,1,6,5,1,17,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,76,4,1,1,0,2,1,2,3,4,76,1,1,0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,0,38,,,38,0,0,1,1,0,0,1,0,0,0,0,0,4,0,47,165,1,0,3,0,0,1,12,0,153
2010,15,SF,REG,2010_15_SF_SD,LAC,19,29,165,0,1,6,-34,0,0,226,70,6,-12.2555652026786,3.74310293367931,0,4,3,2,0,15,61,1,0,0,3,-1.47774683497846,0,1,1,0,0,19,28,165,0,0,0,226,70,6,-2.66879896936007,0,4,3,2,0,0,50,12,12,0,0,0,1,7,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,60,5,0,0,0,0,0,2,24,7,116,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1,0,0,0,0,0,6,0,54,282,2,0,0,0,1,5,48,0,234
2010,15,TB,REG,2010_15_DET_TB,DET,22,33,252,1,0,3,-25,0,0,265,110,14,9.7436687859877,4.99409193342382,0,13,4,2,0,28,176,1,0,0,5,3.69206429336617,0,4,3,2,0,22,33,252,1,0,0,265,110,14,14.2743570410817,0,13,4,2,0,0,42,10,12,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,65,5,0,0,0,0,0,3,31,4,76,2,2,0,0,30,1,0,1,1,0,0,0,0,0,0,0,0,0,30;26,,,56,0,0,2,2,0,0,1,0,0,0,0,0,3,0,50,118,0,0,0,1,2,0,0,0,98
2010,15,TEN,REG,2010_15_HOU_TEN,HOU,14,24,237,2,1,3,-25,0,0,330,38,12,11.256248534487,9.01178043821584,0,8,6,4,1,30,147,2,0,0,6,-2.36435609171167,0,4,2,1,1,14,23,237,2,0,0,330,38,12,17.8920225356123,0,8,6,4,1,0,44,13,17,0,0,2,4,32,8,1,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,76,3,0,0,0,0,0,1,2,4,92,1,1,0,0,30,1,0,0,1,0,0,0,0,0,0,0,0,0,30,,,30,0,0,4,4,0,0,1,0,0,0,0,0,4,0,46,150,2,0,1,0,2,1,12,0,138
2010,15,WAS,REG,2010_15_WAS_DAL,DAL,25,43,322,4,2,5,-36,1,1,277,165,18,6.62962469412037,-1.71581380069256,2,14,8,5,1,15,55,0,0,0,2,1.9591898212675,0,1,1,0,0,25,40,322,4,0,0,277,165,18,17.2749531579905,2,14,8,5,1,0,54,3,15,0,0,0,2,5,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,4,1,0,0,1,1,0,0,5,98,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1,0,0,0,0,0,4,0,45,158,0,1,0,0,1,2,54,0,104
