season,week,team,season_type,game_id,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,passing_10,passing_16,passing_20,passing_40,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,rushing_10,rushing_12,rushing_20,rushing_40,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,receiving_10,receiving_16,receiving_20,receiving_40,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,def_punt_blocks,def_pat_blocks,def_fg_blocks,def_2pt_atts,def_2pt_made,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,fumbles_forced_by_opp,fumbles_not_forced,fumbles_out_of_bounds,fumbles_total,fumbles_lost_total,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance,pt_att,pt_blocked,pt_long,pt_yards,pt_inside_20,pt_out_of_bounds,pt_downed,pt_touchback,pt_fair_caught,pt_returned,pt_return_yards,pt_return_tds,pt_net_yards
2012,2,CHI,REG,2012_02_CHI_GB,GB,11,27,126,1,4,7,-52,0,0,326,56,7,-15.1921772576209,-13.9989113366162,0,8,2,2,0,23,94,0,0,0,3,-3.14680271456018,0,1,1,0,0,11,27,126,1,0,0,326,56,7,-6.79975025542465,0,8,2,2,0,0,40,8,28,6,27,1,5,31,6,1,20,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,65,4,0,0,0,0,0,2,8,2,57,1,1,0,0,45,1,0,0,0,1,0,0,0,0,0,0,0,0,45,,,45,0,0,1,1,0,0,1,0,0,0,0,0,6,0,54,281,1,0,0,1,3,2,16,0,245
2012,2,CIN,REG,2012_02_CLE_CIN,CLE,24,31,318,3,1,6,-23,0,0,311,153,14,17.3654361573406,15.0271856977094,0,13,6,5,2,25,80,0,0,0,3,-4.46223851546275,0,1,1,0,0,24,31,318,3,0,0,311,153,14,20.7154513805997,0,13,6,5,2,1,32,2,46,5,18,1,2,13,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,54,6,0,0,0,0,0,3,90,4,103,2,2,0,0,39,1,0,0,2,0,0,0,0,0,0,0,0,0,39;37,,,76,0,0,4,4,0,0,1,0,0,0,0,0,3,0,58,126,3,0,1,0,1,1,9,0,117
2012,2,CLE,REG,2012_02_CLE_CIN,CIN,26,37,322,2,0,2,-13,0,0,296,186,16,16.3923351980582,11.4222357670466,0,15,10,5,0,23,130,1,0,0,4,3.21734963968629,0,3,2,1,0,26,36,322,2,1,1,296,186,16,14.9742380769411,0,15,10,5,0,0,48,0,20,4,17,0,6,23,6,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,103,4,1,0,0,1,1,1,9,6,165,2,2,0,0,50,1,0,1,0,0,1,0,0,0,0,0,0,0,50;25,,,75,0,0,3,3,0,0,1,0,0,0,0,0,4,0,53,186,0,0,1,0,0,3,90,1,96
2012,2,DAL,REG,2012_02_DAL_SEA,SEA,23,40,251,1,1,1,-4,0,0,428,95,13,-1.72864144359482,-2.30087026953697,0,11,6,4,0,16,49,0,1,0,4,-1.56919146352448,0,0,0,0,0,23,40,251,1,1,0,428,95,13,-0.397351847670507,0,11,6,4,0,0,30,6,50,3,11,0,2,18,4,0,0,4,0,1,0,0,0,0,0,0,0,3,-3,0,0,0,5,47,6,2,2,0,4,1,2,2,5,109,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1,0,0,0,0,0,5,1,52,229,3,2,1,0,1,1,7,0,222
2012,2,DEN,REG,2012_02_DEN_ATL,ATL,24,37,241,1,3,3,-23,0,0,315,97,12,-8.76414440915687,3.38046309110281,0,13,5,0,0,27,118,2,1,1,9,1.10077235044446,0,3,2,1,0,24,37,241,1,0,0,315,97,12,-4.21119602507679,0,13,5,0,0,0,42,0,14,2,13,1,1,11,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,96,4,1,0,0,1,1,3,11,2,47,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1,0,0,0,0,0,5,0,67,251,3,0,2,0,2,1,-2,0,253
2012,2,DET,REG,2012_02_DET_SF,SF,19,32,230,1,1,2,-16,0,0,184,160,10,5.39413057197003,-6.28399327397347,0,8,4,4,1,26,82,0,0,0,3,-3.12452269642381,0,1,0,0,0,19,32,230,1,0,0,184,160,10,7.91412639838296,0,8,4,4,1,0,48,3,3,4,27,1,3,25,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,67,5,0,0,0,0,0,1,10,2,64,4,5,1,0,48,0.8,0,0,1,3,0,0,0,0,0,1,0,0,38;41;40;48,40,,167,40,0,1,1,0,0,1,0,0,0,0,0,2,0,46,89,0,1,0,0,0,1,8,0,81
2012,2,GB,REG,2012_02_CHI_GB,CHI,23,33,246,2,1,5,-31,0,0,237,142,11,-1.74500718238234,4.35239328071475,0,9,8,5,0,28,106,0,0,0,6,-5.24538255967293,0,2,1,1,0,23,32,246,2,1,1,237,142,11,3.0515347897617,0,9,8,5,0,0,32,5,23,9,49,0,7,52,12,4,38,7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,54,3,1,1,0,2,1,2,16,1,21,3,3,0,0,54,1,0,0,1,1,1,0,0,0,0,0,0,0,48;35;54,,,137,0,0,2,2,0,0,1,0,0,0,0,0,5,0,57,238,3,1,0,1,1,2,8,0,210
2012,2,HOU,REG,2012_02_HOU_JAX,JAX,26,35,195,0,0,0,0,0,0,139,133,11,5.39268316487576,6.70117931706565,0,8,1,0,0,48,216,3,0,0,16,3.43993707246145,0,6,5,1,0,26,35,195,0,0,0,139,133,11,5.39268316487576,0,8,1,0,0,0,27,1,3,4,21,0,3,24,7,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,10,64,3,0,1,1,1,0,6,77,2,58,2,2,0,0,37,1,0,0,2,0,0,0,0,0,0,0,0,0,31;37,,,68,0,0,3,3,0,0,1,0,0,0,0,0,6,0,58,299,1,0,1,2,0,3,32,0,227
2012,2,IND,REG,2012_02_MIN_IND,MIN,20,31,224,2,0,2,-30,0,0,231,68,10,6.01843146888647,3.39708091883824,0,8,4,4,1,30,84,0,0,0,5,-5.15275229563513,0,1,1,0,0,20,29,224,2,0,0,231,68,10,8.94022988318466,0,8,4,4,1,0,48,0,26,5,12,1,4,13,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,51,6,0,0,0,0,0,1,11,1,19,3,3,0,0,53,1,0,1,0,1,1,0,0,0,0,0,0,0,26;45;53,,,124,0,0,2,2,0,0,1,1,1,0,0,53,5,0,64,268,0,0,0,0,0,5,51,0,217
2012,2,JAX,REG,2012_02_HOU_JAX,HOU,9,21,76,1,0,3,-24,0,0,186,17,4,-11.594492692966,-16.6161080201467,0,3,1,1,0,14,65,0,1,1,3,-7.0196650652797,0,3,3,0,0,9,21,76,1,0,0,186,17,4,-8.04408084391616,0,3,1,1,0,0,75,0,4,6,11,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,8,71,1,0,1,0,1,1,3,32,3,79,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1,0,0,0,0,0,9,0,60,470,3,1,0,0,2,6,77,0,393
2012,2,KC,REG,2012_02_KC_BUF,BUF,23,42,301,2,1,5,-29,1,1,475,130,15,-2.28643060830397,-1.05212141827839,0,15,6,5,0,24,150,0,1,1,8,0.572743246390019,0,5,5,2,0,23,41,301,2,0,0,475,130,15,8.85294290073216,0,15,6,5,0,0,28,12,18,3,18,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,33,4,2,1,0,3,2,4,61,2,40,1,1,0,0,33,1,0,0,1,0,0,0,0,0,0,0,0,0,33,,,33,0,0,2,2,0,0,1,0,0,0,0,0,7,0,66,313,2,1,1,1,1,3,98,1,195
2012,2,LA,REG,2012_02_WAS_STL,WAS,26,35,310,3,1,2,-9,1,0,266,139,15,12.7806840793055,9.4487305198397,0,12,6,3,1,27,151,0,1,1,6,-4.8093077677723,1,5,5,2,1,26,35,310,3,1,1,266,139,15,6.34759043715894,0,12,6,3,1,0,51,0,4,5,19,0,1,9,4,1,5,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7,60,5,3,0,0,3,2,4,29,1,12,3,3,0,0,42,1,0,0,2,1,0,0,0,0,0,0,0,0,39;33;42,,,114,0,0,2,2,0,0,1,0,0,0,0,0,3,0,66,163,1,1,0,1,0,1,-3,0,146
2012,2,LAC,REG,2012_02_TEN_SD,TEN,24,32,284,3,1,4,-16,2,0,267,150,16,16.0898152366895,13.1326716858894,0,14,7,4,0,39,148,2,1,0,10,3.10998565104092,0,5,4,0,0,24,32,284,3,0,0,267,150,16,21.1024484434165,0,14,7,4,0,0,28,7,7,0,0,0,0,0,4,1,8,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,41,2,3,0,1,3,0,1,1,2,74,1,1,0,0,26,1,0,1,0,0,0,0,0,0,0,0,0,0,26,,,26,0,0,5,5,0,0,1,0,0,0,0,0,4,0,62,197,1,0,0,0,1,3,30,0,167
2012,2,LV,REG,2012_02_OAK_MIA,MIA,24,48,373,1,1,0,0,0,0,417,206,15,4.73953257116709,-7.37366949518522,0,17,8,5,1,14,23,0,0,0,1,-6.58144684036961,0,0,0,0,0,24,48,373,1,0,0,417,206,15,4.73953257116709,0,17,8,5,1,0,55,0,0,5,19,0,1,11,4,0,0,1,0,0,0,0,0,0,0,0,0,1,-5,0,0,0,5,42,4,0,1,0,1,0,5,58,3,54,2,2,0,0,27,1,0,2,0,0,0,0,0,0,0,0,0,0,25;27,,,52,0,0,1,1,0,0,1,0,0,0,0,0,9,0,60,422,1,0,0,1,2,6,85,0,317
2012,2,MIA,REG,2012_02_OAK_MIA,LV,18,30,200,1,0,1,-11,0,0,229,46,11,3.55913666461129,1.44770577036101,0,11,4,3,0,43,263,4,0,0,12,9.20828903996153,0,7,6,2,1,18,29,200,1,0,0,229,46,11,5.49129666446243,0,11,4,3,0,0,43,0,2,2,11,0,0,0,9,1,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,1,0,0,0,0,0,6,85,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,5,5,0,0,1,0,0,0,0,0,7,0,59,348,5,0,1,0,1,5,58,0,290
2012,2,MIN,REG,2012_02_MIN_IND,IND,27,35,245,2,0,4,-13,1,1,201,139,14,8.43190985418685,11.0185952697481,0,10,4,2,0,26,95,0,0,0,4,-4.06014358025277,0,1,1,1,0,27,35,245,2,0,0,201,139,14,15.5210441468639,0,10,4,2,0,0,42,0,22,6,36,0,2,30,3,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,11,105,4,1,1,0,2,1,5,51,4,111,2,2,0,0,51,1,0,1,0,0,1,0,0,0,0,0,0,0,51;29,,,80,0,0,2,2,0,0,1,0,0,0,0,0,4,0,55,192,2,0,2,0,1,1,11,0,181
2012,2,NE,REG,2012_02_ARI_NE,ARI,28,46,316,1,1,4,-19,0,0,466,131,17,0.242019101494884,0.937351451979743,0,13,6,3,0,28,90,0,0,0,8,-6.11210373710492,0,4,2,1,0,28,45,316,1,0,0,466,131,17,4.63713530012893,0,13,6,3,0,0,34,1,25,4,14,2,2,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,60,5,0,0,0,0,0,2,25,2,46,4,5,1,0,53,0.8,0,0,1,1,2,0,0,0,0,1,0,0,46;34;51;53,42,,184,42,0,0,0,0,0,,0,1,1,0,42,5,1,40,172,2,0,2,1,1,1,3,0,149
2012,2,NO,REG,2012_02_NO_CAR,CAR,31,49,325,1,2,1,-2,0,0,220,203,19,1.9897381137529,0.895792499501654,0,15,6,3,0,27,163,2,0,0,8,8.09077271446586,0,5,3,2,1,31,47,325,1,0,0,220,203,19,7.30234432003308,0,15,6,3,0,0,39,0,24,3,12,0,1,9,3,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,23,3,1,0,0,1,0,2,30,3,54,2,2,0,0,53,1,0,1,0,0,1,0,0,0,0,0,0,0,22;53,,,75,0,0,3,3,0,0,1,0,0,0,0,0,3,0,65,148,1,0,1,1,0,1,14,0,114
2012,2,NYG,REG,2012_02_TB_NYG,TB,31,51,510,3,3,0,0,0,0,524,185,21,7.18153957816835,2.13305798231387,0,21,10,8,3,25,94,1,1,0,6,1.15871589809842,1,4,3,1,0,31,51,510,3,0,0,524,185,21,7.18153957816835,0,21,10,8,3,0,28,21,21,4,19,1,2,15,4,2,6,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,7,53,4,0,1,0,1,0,2,23,4,99,4,4,0,0,37,1,0,2,2,0,0,0,0,0,0,0,0,0,37;24;36;24,,,121,0,0,3,3,0,0,1,0,0,0,0,0,2,0,47,79,1,0,0,0,0,2,16,0,63
2012,2,NYJ,REG,2012_02_NYJ_PIT,PIT,10,27,138,1,0,2,-9,0,0,318,34,6,-4.97081609141217,-21.6855194833544,0,7,2,2,1,22,90,0,0,0,5,0.104621666599996,0,3,2,1,0,10,27,138,1,0,0,318,34,6,-1.89151147864662,0,7,2,2,1,0,36,9,33,7,21,0,3,10,3,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,63,2,0,1,0,1,1,3,6,4,112,1,1,0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,0,38,,,38,0,0,1,1,0,0,1,0,0,0,0,0,6,0,58,272,1,1,2,1,0,2,23,0,229
2012,2,PHI,REG,2012_02_BAL_PHI,BAL,23,32,371,1,2,2,-14,0,0,344,87,17,11.4404766831431,17.4967030187448,0,17,13,7,1,41,129,2,2,2,7,-10.6063880147181,0,2,1,1,0,23,30,371,1,0,0,344,87,17,15.895201615378,0,17,13,7,1,0,47,0,4,4,24,1,2,18,1,1,0,8,0,0,0,0,0,0,0,0,0,0,-10,1,0,0,7,58,4,1,1,0,2,2,3,10,3,49,1,1,0,0,23,1,0,1,0,0,0,0,0,0,0,0,0,0,23,,,23,0,0,3,3,0,0,1,0,0,0,0,0,5,0,56,196,0,0,1,0,1,3,34,0,162
2012,2,PIT,REG,2012_02_NYJ_PIT,NYJ,24,31,275,2,0,3,-10,0,0,256,101,13,14.8678434518832,13.1478151006083,0,12,6,3,0,28,66,1,0,0,5,-6.53164628975681,0,2,1,0,0,24,31,275,2,0,0,256,101,13,18.3377015519654,0,12,6,3,0,0,27,8,16,4,18,0,2,9,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,107,4,0,0,0,0,0,2,23,2,45,2,2,0,0,45,1,0,0,0,2,0,0,0,0,0,0,0,0,45;45,,,90,0,0,3,3,0,0,1,0,0,0,0,0,5,0,49,205,3,0,1,0,1,3,6,0,199
2012,2,SEA,REG,2012_02_DAL_SEA,DAL,15,20,151,1,0,2,-18,0,0,169,51,8,5.79834628304467,12.9861690104008,0,6,3,2,0,41,182,1,0,0,9,3.44799556746148,0,3,3,1,0,15,20,151,1,0,0,169,51,8,6.27983287199401,0,6,3,2,0,1,35,1,17,2,8,2,1,4,6,1,35,7,0,0,0,1,0,0,0,0,3,0,0,1,0,0,5,35,1,0,0,0,0,0,1,7,1,20,2,2,0,0,25,1,0,2,0,0,0,0,0,0,0,0,0,0,21;25,,,46,0,0,3,3,0,0,1,0,0,0,0,0,4,0,68,215,2,0,1,1,0,2,2,0,193
2012,2,SF,REG,2012_02_DET_SF,DET,20,31,226,2,0,3,-25,0,0,176,124,13,8.33566778989359,-3.79898894217707,0,13,4,2,0,27,148,1,0,0,8,2.50099460405181,0,8,6,1,0,20,31,226,2,0,0,176,124,13,10.59956851099,0,13,4,2,0,0,44,4,6,1,7,0,2,16,4,1,20,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,62,5,1,1,0,2,1,1,8,5,85,2,2,0,0,48,1,0,0,1,1,0,0,0,0,0,0,0,0,36;48,,,84,0,0,3,3,0,0,1,0,0,0,0,0,3,0,52,109,2,0,0,0,2,1,10,0,99
2012,2,TB,REG,2012_02_TB_NYG,NYG,15,28,243,2,2,2,-15,0,0,390,59,10,5.6502619351002,-2.79303586908749,0,10,7,5,2,22,79,1,0,0,4,-2.95083838194842,0,1,1,0,0,15,28,243,2,0,0,390,59,10,8.83739215789573,0,10,7,5,2,0,37,21,21,2,2,0,0,0,2,3,100,15,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5,33,3,1,0,0,1,0,2,16,8,198,2,2,0,0,52,1,0,0,0,1,1,0,0,0,0,0,0,0,45;52,,,97,0,0,4,4,0,0,1,0,0,0,0,0,6,0,53,252,3,1,0,0,3,2,23,0,229
2012,2,TEN,REG,2012_02_TEN_SD,LAC,15,30,174,1,1,0,0,0,0,256,78,7,-9.38309730426369,-9.60914009603961,0,7,4,1,1,10,38,0,0,0,1,0.00699588342104107,0,1,1,1,0,15,29,174,1,0,0,256,78,7,-8.28346774727066,0,7,4,1,1,0,40,27,27,6,19,3,4,16,4,1,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,59,3,0,0,0,0,0,3,30,7,177,1,1,0,0,23,1,0,1,0,0,0,0,0,0,0,0,0,0,23,,,23,0,0,1,1,0,0,1,0,0,0,0,0,7,0,63,361,3,3,0,1,2,1,1,0,340
2012,2,WAS,REG,2012_02_WAS_STL,LA,20,29,206,1,1,1,-9,0,0,213,85,7,0.835798576795985,6.07662796974182,0,5,2,2,1,29,176,2,0,0,9,7.34201400598977,0,6,4,2,0,20,27,206,1,0,0,213,85,7,5.26335804010325,0,5,2,2,1,0,57,1,1,5,15,3,2,9,4,1,0,5,0,0,0,0,0,0,0,0,0,0,0,2,30,1,11,96,6,0,0,0,0,0,1,-3,4,53,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,,62,,0,62,0,4,4,0,0,1,0,0,0,0,0,5,1,55,240,2,0,0,0,1,4,29,0,211
2012,3,ARI,REG,2012_03_PHI_ARI,PHI,17,24,222,2,0,3,-29,0,0,159,115,12,7.55135325402186,3.36240213364363,0,10,4,3,0,34,99,0,0,0,3,-11.7056346549616,0,4,3,2,0,17,24,222,2,0,0,159,115,12,13.148675012344,0,10,4,3,0,0,43,1,7,5,30,3,5,23,14,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,93,1,5,45,1,0,0,0,0,0,5,52,1,12,2,2,0,0,47,1,0,1,0,1,0,0,0,0,0,0,0,0,47;27,,,74,0,0,3,3,0,0,1,0,0,0,0,0,6,0,58,283,2,0,0,1,3,2,16,0,247
2012,3,ATL,REG,2012_03_ATL_SD,LAC,30,40,275,3,1,2,-10,0,0,266,109,18,15.9971165641327,10.8114188298201,0,11,3,1,0,26,119,1,0,0,5,-0.760558631401975,0,2,2,1,0,30,39,275,3,0,0,266,109,18,20.1898581827991,0,11,3,1,0,0,29,13,13,1,9,2,1,9,3,2,-2,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,15,0,0,0,0,0,0,2,34,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1,0,0,0,0,0,5,0,53,223,2,0,0,0,3,2,11,0,212
2012,3,BAL,REG,2012_03_NE_BAL,NE,28,39,382,3,1,0,0,0,0,462,162,17,15.2503777136153,13.1358981132507,0,15,11,9,1,26,121,1,0,0,6,-2.34107227320324,0,1,1,0,0,28,39,382,3,0,0,462,162,17,15.2503777136153,0,15,11,9,1,0,47,14,16,7,35,0,2,16,6,0,0,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,14,135,5,0,1,0,1,0,2,19,4,81,1,1,0,0,27,1,0,1,0,0,0,0,0,0,0,0,0,0,27,,,27,0,0,4,4,0,0,1,1,1,0,0,27,3,0,52,136,2,0,1,1,0,1,11,0,105
2012,3,BUF,REG,2012_03_BUF_CLE,CLE,22,35,208,3,0,1,-2,1,1,157,118,11,8.06346082916068,-4.18193025248391,0,7,3,1,0,34,138,0,0,0,6,-5.93279525934486,0,3,1,1,0,22,35,208,3,0,0,157,118,11,12.6008739770209,0,7,3,1,0,0,45,0,8,8,31,1,4,30,5,2,41,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,75,3,0,1,0,1,1,2,53,1,34,1,1,0,0,37,1,0,0,1,0,0,0,0,0,0,0,0,0,37,,,37,0,0,3,3,0,0,1,0,0,0,0,0,6,0,66,252,1,3,0,0,0,3,43,0,209
2012,3,CAR,REG,2012_03_NYG_CAR,NYG,19,33,288,0,3,2,-21,0,0,271,134,14,-6.48143654718297,-4.26889052896789,0,14,9,4,0,20,60,1,0,0,4,0.00901015935232863,0,1,1,0,0,19,33,288,0,0,0,271,134,14,-2.53352056728909,0,14,9,4,0,0,44,0,36,6,18,1,2,12,3,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,1,1,0,2,2,1,0,6,126,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1,0,0,0,0,0,3,0,44,125,1,0,0,1,1,1,6,0,99
2012,3,CHI,REG,2012_03_STL_CHI,LA,17,31,183,0,1,2,-12,0,0,212,86,10,-6.16347878037876,-8.72788852260959,0,10,2,1,0,34,103,1,0,0,8,-1.90001033031327,0,5,5,1,0,17,31,183,0,0,0,212,86,10,-3.06365586312412,0,10,2,1,0,0,41,0,8,8,39,0,6,51,10,2,34,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,45,4,0,0,0,0,0,3,39,3,85,3,3,0,0,54,1,0,1,1,0,1,0,0,0,0,0,0,0,54;22;37,,,113,0,0,2,2,0,0,1,0,0,0,0,0,4,0,55,165,2,1,0,0,1,2,20,0,145
2012,3,CIN,REG,2012_03_CIN_WAS,WAS,20,28,401,4,1,2,-16,0,0,302,169,12,20.8603842799647,11.6216194416795,0,12,7,7,3,28,93,1,1,1,8,-7.61140441714088,0,4,1,0,0,20,28,401,4,0,0,302,169,12,24.8068127978921,0,12,7,7,3,0,42,9,31,7,44,1,4,32,13,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,80,3,1,0,0,1,1,4,24,3,63,1,1,0,0,47,1,0,0,0,1,0,0,0,0,0,0,0,0,47,,,47,0,0,5,5,0,0,1,0,0,0,0,0,4,0,56,165,3,1,1,0,1,1,-1,0,166
2012,3,CLE,REG,2012_03_BUF_CLE,BUF,27,43,237,1,2,4,-30,0,0,305,135,11,-10.3867785949842,-2.89878346199213,0,11,5,3,0,13,33,1,0,0,4,-2.85986185329966,0,0,0,0,0,27,43,237,1,1,0,305,135,11,-4.89459338359302,0,11,5,3,0,0,46,0,16,2,3,0,0,0,1,0,0,5,0,1,0,0,0,0,0,0,0,2,0,1,0,0,6,57,6,1,1,0,2,0,3,43,3,85,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1,0,0,0,0,0,8,0,52,336,3,3,0,0,3,2,53,0,283
2012,3,DAL,REG,2012_03_TB_DAL,TB,25,39,283,0,1,4,-24,2,2,438,119,12,-7.03180103158317,1.7972852446531,0,12,7,2,1,23,38,1,0,0,2,-8.30812499247177,0,2,0,0,0,25,38,283,0,0,0,438,119,12,5.3710280498772,0,12,7,2,1,0,35,1,13,2,16,2,2,19,6,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,105,5,2,0,0,2,2,3,43,1,18,3,3,0,0,32,1,0,2,1,0,0,0,0,0,0,0,0,0,32;26;22,,,80,0,0,1,1,0,0,1,0,0,0,0,0,4,0,54,173,1,0,0,0,1,3,10,0,163
2012,3,DEN,REG,2012_03_HOU_DEN,HOU,26,52,330,2,0,3,-14,0,0,470,107,14,-1.10925396725123,-10.4527147377239,0,13,8,7,0,21,59,0,0,0,5,-6.00407542454195,0,2,1,0,0,26,51,330,2,0,0,470,117,14,2.84265286357787,0,13,7,6,0,0,42,0,20,2,9,1,1,6,7,1,7,6,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7,75,6,0,1,0,1,1,4,29,4,84,3,3,0,0,53,1,0,1,1,0,1,0,0,0,0,0,0,0,32;23;53,,,108,0,0,2,2,0,0,1,0,0,0,0,0,8,0,56,379,3,0,2,1,1,4,19,0,340
2012,3,DET,REG,2012_03_DET_TEN,TEN,43,55,450,3,0,1,-8,0,0,413,160,23,26.2200585970876,15.0792058695246,1,18,8,5,1,36,141,1,0,0,11,-1.14019515509638,0,1,1,0,0,43,54,450,3,1,1,413,160,23,18.2645213780797,1,18,8,5,1,0,39,0,16,5,24,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10,91,5,1,0,0,1,1,0,0,2,42,4,4,0,0,53,1,0,1,1,1,1,0,0,0,0,0,0,0,47;53;33;26,,,159,0,0,3,3,0,0,1,0,0,0,0,0,4,0,46,156,1,0,0,0,1,3,73,1,83
2012,3,GB,REG,2012_03_GB_SEA,SEA,26,39,223,0,0,8,-39,0,0,198,98,11,-1.10362297723007,2.06221279345061,0,10,1,1,0,21,84,1,1,0,6,1.7134160665446,0,2,2,1,0,26,38,223,0,0,0,198,98,11,8.96705287722468,0,10,1,1,0,0,19,2,40,2,20,0,1,19,3,0,0,4,0,1,0,0,0,0,0,0,0,2,0,0,0,0,10,127,4,1,1,0,2,0,3,12,1,23,2,2,0,0,40,1,0,1,0,1,0,0,0,0,0,0,0,0,29;40,,,69,0,0,0,0,0,0,,0,0,0,0,0,6,0,55,267,3,0,2,0,2,2,5,0,262
2012,3,HOU,REG,2012_03_HOU_DEN,DEN,17,30,290,4,1,1,-6,0,0,337,129,13,17.5956035328199,3.27864970479693,0,11,6,4,3,34,152,0,1,1,7,-3.9968585887691,0,3,2,2,0,17,28,290,4,0,0,337,129,13,19.7062924163983,0,11,6,4,3,0,50,0,10,6,17,0,3,14,7,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,69,3,1,0,0,1,1,4,19,1,0,1,1,0,0,41,1,0,0,0,1,0,0,0,0,0,0,0,0,41,,,41,0,0,4,4,0,0,1,0,0,0,0,0,5,0,66,271,1,0,0,1,0,4,29,0,222
